"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.884301917E0,3.051765345E0,6.620147395E-1,3.787592411E-1,3.145630906E0
1.894265917E0,2.905049933E0,4.884237707E-1,2.821296170E-1,2.959302285E0
1.904229917E0,2.774581010E0,3.311038488E-1,2.869427526E-1,2.808961674E0
1.914192917E0,2.739311483E0,3.800538146E-1,4.051629281E-1,2.795071609E0
1.924156917E0,2.859670277E0,3.217857260E-1,5.315347070E-1,2.926395273E0
1.934120917E0,3.023446110E0,2.331495380E-1,5.115866384E-1,3.075273317E0
1.944083917E0,2.897101813E0,1.055521828E-1,3.686479434E-1,2.922369156E0
1.954047917E0,2.798035362E0,-1.612545133E-2,1.977765146E-1,2.805062827E0
1.964011917E0,2.802399724E0,-5.341139138E-2,9.235326290E-2,2.804429730E0
1.973974917E0,2.930810426E0,-1.814449489E-1,-1.079404780E-1,2.938404869E0
1.983938917E0,2.976670139E0,-3.188194335E-1,-3.804087406E-1,3.017767678E0
1.993902917E0,2.932826546E0,-5.469766188E-1,-5.742819464E-1,3.038166343E0
2.003865917E0,2.863663341E0,-9.928899622E-1,-5.402871117E-1,3.078686143E0
2.013829917E0,2.693309683E0,-1.352627626E0,-3.740659735E-1,3.037012330E0
2.023793917E0,2.654352316E0,-1.615110891E0,-2.913395664E-1,3.120744807E0
2.033756917E0,2.721660785E0,-1.924560161E0,-1.717394480E-1,3.337793235E0
2.043720917E0,2.723216144E0,-2.275726392E0,4.863041550E-2,3.549253682E0
2.053684917E0,2.580570395E0,-2.529178632E0,-1.664936185E-2,3.613359284E0
2.063647917E0,2.466724522E0,-2.762887164E0,-3.659854138E-1,3.721857153E0
2.073611917E0,2.519372851E0,-3.003664395E0,-7.239355838E-1,3.986642960E0
2.083575917E0,2.520274784E0,-3.256618452E0,-9.056234846E-1,4.216337584E0
2.093538917E0,2.239940262E0,-3.614958631E0,-8.538349879E-1,4.337544521E0
2.103502917E0,1.953145444E0,-4.129704228E0,-8.082351843E-1,4.639232507E0
2.113466917E0,1.497264352E0,-4.840618647E0,-9.392715794E-1,5.153214582E0
2.123429917E0,6.577930498E-1,-5.614908113E0,-9.675495914E-1,5.735506693E0
2.133393917E0,-4.883546273E-1,-6.325094554E0,-9.479289669E-1,6.414349592E0
2.143357917E0,-1.633120315E0,-6.915722977E0,-9.306940064E-1,7.166623863E0
2.153320917E0,-2.102459212E0,-7.307629098E0,-6.351204711E-1,7.630540989E0
2.163284917E0,-1.568217537E0,-7.253970369E0,-1.361500776E-1,7.422797936E0
2.173248917E0,-5.993219166E-1,-6.978365368E0,1.607145229E-1,7.005897453E0
2.183211917E0,2.527146140E-1,-6.557920741E0,3.742448983E-1,6.573450264E0
2.193175917E0,9.780408119E-1,-6.151404183E0,6.222174203E-1,6.259671858E0
2.203139917E0,1.603128777E0,-5.621593235E0,9.030583110E-1,5.915052552E0
2.213104750E0,1.652358239E0,-5.162136571E0,1.455826889E0,5.612252102E0
2.223067750E0,1.282956297E0,-5.067129841E0,2.027821405E0,5.606589100E0
2.233031750E0,5.084309692E-1,-5.093260463E0,2.628697658E0,5.754116403E0
2.242995750E0,-4.779908761E-2,-4.993898143E0,3.352826492E0,6.015209797E0
2.252958750E0,-3.787580717E-1,-5.284045170E0,3.340491790E0,6.262864875E0
2.262922750E0,-1.640199539E-1,-5.245645920E0,2.118191585E0,5.659544085E0
2.272886750E0,6.359726297E-1,-4.732477317E0,2.241196829E-1,4.780275345E0
2.282849750E0,1.632740977E0,-3.898861417E0,-1.090035018E0,4.365219328E0
2.292813750E0,1.538146330E0,-2.891255182E0,-1.311336051E0,3.527726307E0
2.302777750E0,2.007235844E0,-2.189925519E0,-9.744764954E-1,3.126399519E0
2.312740750E0,2.174066554E0,-1.304406223E0,-3.629907623E-1,2.561211290E0
2.322704750E0,1.068242153E0,-9.150401330E-1,3.306664771E-1,1.444915244E0
2.332668750E0,-4.352945074E-2,-7.346394968E-1,5.373161414E-1,9.112072427E-1
2.342631750E0,-4.711352716E-1,3.386724848E-1,4.323632982E-1,7.236059133E-1
2.352595750E0,-5.237594450E-1,1.385848582E0,-8.097940519E-2,1.483731078E0
2.362559750E0,-2.913421611E-1,2.813255664E0,-3.626663880E-1,2.851458328E0
2.372522750E0,6.857523885E-1,4.628101010E0,2.720874627E-1,4.686534635E0
2.382486750E0,1.690878527E0,5.796230271E0,1.331196996E0,6.182834381E0
2.392450750E0,1.922334565E0,6.656524678E0,1.789418728E0,7.155886413E0
2.402413750E0,1.549557464E0,7.353578857E0,1.537685570E0,7.670770969E0
2.412377750E0,1.104690333E0,7.744193913E0,1.139791973E0,7.905188539E0
2.422341750E0,8.036880970E-1,8.193579918E0,1.224329774E0,8.323439783E0
2.432304750E0,1.023917847E0,8.657081101E0,1.434761710E0,8.834704416E0
2.442268750E0,1.132459784E0,8.724697133E0,1.447263057E0,8.916130079E0
2.452232750E0,8.042842937E-1,8.473698969E0,1.486406658E0,8.640593278E0
2.462195750E0,5.801826641E-1,7.929573453E0,1.891402355E0,8.172646447E0
2.472159750E0,5.161918323E-1,7.513046461E0,2.351646055E0,7.889395433E0
2.482123750E0,2.676995476E-1,6.975855743E0,2.865031005E0,7.546033995E0
2.492086750E0,-3.060337655E-1,6.073639138E0,3.131259411E0,6.840141413E0
2.502050750E0,-9.334610550E-1,5.289014719E0,3.537121666E0,6.430882981E0
2.512014750E0,-1.178427597E0,4.469150884E0,3.541319382E0,5.822623480E0
2.521977750E0,-1.236754231E0,3.983198147E0,3.256976302E0,5.291816619E0
2.531941750E0,-8.620047176E-1,3.595825957E0,2.867292708E0,4.679143503E0
2.541905750E0,-4.303158591E-1,3.299920008E0,2.331622850E0,4.063386384E0
2.551868750E0,-1.614454066E-1,2.970747494E0,1.677384907E0,3.415409993E0
2.561832750E0,-7.814374315E-2,2.683395436E0,1.238721526E0,2.956543342E0
2.571796750E0,-1.107543775E-1,2.341847291E0,1.030665314E0,2.561012740E0
2.581759750E0,-2.092213246E-1,1.952670650E0,7.814218998E-1,2.113602710E0
2.591723750E0,-2.018793962E-1,1.659195973E0,5.151941146E-1,1.749031602E0
2.601687750E0,1.464192135E-1,1.506329876E0,3.924961048E-1,1.563496553E0
2.611651750E0,4.603515076E-1,1.275295275E0,3.337655379E-1,1.396316936E0
2.621614750E0,3.858629503E-1,1.046972614E0,1.777775753E-1,1.129887931E0
2.631578750E0,3.755613623E-1,7.880327618E-1,-1.060912595E-1,8.793732574E-1
2.641542750E0,2.789980676E-1,6.017118198E-1,-4.133226810E-1,7.814938736E-1
2.651505750E0,1.322767540E-1,4.541894925E-1,-6.206591374E-1,7.803864424E-1
2.661469750E0,4.304648900E-2,3.112987447E-1,-6.229559237E-1,6.977349006E-1
2.671433750E0,1.368584860E-1,1.720975900E-1,-4.494655269E-1,5.003669509E-1
2.681396750E0,3.737128016E-1,1.115467483E-1,-2.855751071E-1,4.833808819E-1
2.691360750E0,4.115670545E-1,8.004896700E-2,-4.029579796E-1,5.815242134E-1
2.701324750E0,3.738669123E-1,1.219033366E-1,-6.731320506E-1,7.795791488E-1
2.711287750E0,4.826896986E-1,1.507938445E-1,-6.842616409E-1,8.508478841E-1
2.721251750E0,5.994537713E-1,2.000274003E-1,-6.804241133E-1,9.286187370E-1
2.731215750E0,8.496600759E-1,3.130944246E-1,-9.183058029E-1,1.289665038E0
2.741178750E0,7.010736284E-1,2.737292147E-1,-9.184952527E-1,1.187461766E0
2.751142750E0,3.850250443E-1,5.764945328E-2,-6.586461586E-1,7.651029384E-1
2.761106750E0,-4.018886335E-2,-1.792849874E-1,-3.086756837E-1,3.592198898E-1
2.771069750E0,-2.278574972E-1,-4.114627182E-1,-4.589362621E-2,4.725746846E-1
2.781033750E0,-2.758434217E-1,-4.558746600E-1,1.845884120E-1,5.639008608E-1
2.790997750E0,-2.520634900E-1,-5.441097289E-1,1.566480950E-1,6.197822406E-1
2.800960750E0,-3.445513850E-1,-5.568233299E-1,-2.704436642E-1,7.084544115E-1
2.810924750E0,-4.643352156E-1,-6.065486366E-1,-5.205162138E-1,9.243622503E-1
2.820888750E0,-4.807618716E-1,-6.066141254E-1,-3.695896375E-1,8.577349092E-1
2.830851750E0,-5.286021821E-1,-6.615311748E-1,-3.763864410E-1,9.266663451E-1
2.840815750E0,-6.029473364E-1,-6.785038877E-1,-5.596791101E-1,1.066374101E0
2.850779750E0,-6.098765793E-1,-6.238610727E-1,-5.817833394E-1,1.048629550E0
2.860742750E0,-5.258788049E-1,-6.537368363E-1,-4.667370325E-1,9.600853223E-1
2.870706750E0,-4.926773642E-1,-6.093377584E-1,-3.550166219E-1,8.602675694E-1
2.880670750E0,-4.386332676E-1,-5.427455735E-1,-2.964935946E-1,7.582086472E-1
2.890633750E0,-2.654191518E-1,-4.287032336E-1,-6.440702194E-1,8.179610236E-1
2.900597750E0,-7.518613011E-2,-1.967383415E-1,-5.111483896E-1,5.528395837E-1
2.910561750E0,2.030704009E-1,-1.239726663E-1,5.636891305E-2,2.445082086E-1
2.920524750E0,2.971083015E-1,-8.958694518E-2,-1.160239613E-1,3.313015592E-1
2.930488750E0,-4.455680653E-2,-2.116025484E-1,-5.018955728E-2,2.219908537E-1
2.940452750E0,-1.624818073E-1,-1.771566010E-1,2.322964293E-1,3.342849533E-1
2.950415750E0,5.382581279E-1,5.766407132E-2,1.042218828E0,1.174422003E0
2.960379750E0,8.022059740E-1,7.227392435E-2,1.033126407E0,1.310003099E0
2.970343750E0,-2.286881673E-1,-1.133915448E-1,4.134922868E-1,4.859339374E-1
