"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.087461315E0,-1.336158037E0,-1.133842468E-1,3.076728821E0,3.356253048E0
1.092373867E0,-1.068688989E0,-2.483854294E-1,3.339560509E0,3.515175083E0
1.097286419E0,-8.972055912E-1,-3.683633804E-1,3.501711845E0,3.633545830E0
1.102198971E0,-8.808032870E-1,-4.447679520E-1,3.451581955E0,3.589853890E0
1.107111575E0,-9.264796376E-1,-5.825090408E-1,3.375013590E0,3.548013252E0
1.112024127E0,-1.039948225E0,-7.716083527E-1,3.244792223E0,3.493643990E0
1.116936679E0,-1.174385309E0,-9.688177109E-1,3.134189129E0,3.484383749E0
1.121849283E0,-1.328226328E0,-1.119277000E0,3.102666378E0,3.555770639E0
1.126761835E0,-1.521230340E0,-1.175684929E0,3.300947666E0,3.820030405E0
1.131674388E0,-1.687138677E0,-1.126834869E0,3.622508526E0,4.151958786E0
1.136586940E0,-1.738522053E0,-1.140376091E0,3.980576038E0,4.490868753E0
1.141499544E0,-1.733224392E0,-1.171052933E0,4.314597130E0,4.794911903E0
1.146412096E0,-1.724083900E0,-1.164214134E0,4.544671059E0,4.998189160E0
1.151324648E0,-1.753889918E0,-1.148754120E0,4.607264996E0,5.061882714E0
1.156237200E0,-1.748469591E0,-1.155704498E0,4.560034752E0,5.018636841E0
1.161149804E0,-1.654872656E0,-1.213418961E0,4.447775841E0,4.898336351E0
1.166062356E0,-1.491856456E0,-1.202287674E0,4.314857006E0,4.721135702E0
1.170974908E0,-1.337593794E0,-1.160524368E0,4.210282326E0,4.567543238E0
1.175887460E0,-1.201168776E0,-1.059473991E0,4.087680340E0,4.390264471E0
1.180800065E0,-1.039196968E0,-1.035107613E0,4.005963326E0,4.266042695E0
1.185712617E0,-8.630677462E-1,-1.025015831E0,4.007515430E0,4.225603308E0
1.190625169E0,-6.676573753E-1,-9.313783646E-1,4.032391071E0,4.192065097E0
1.195537721E0,-4.790249467E-1,-8.642654419E-1,4.099951744E0,4.217347977E0
1.200450325E0,-3.422479033E-1,-8.188161850E-1,4.160168171E0,4.253773946E0
1.205362877E0,-2.642001510E-1,-8.592691422E-1,4.229626179E0,4.324104854E0
1.210275429E0,-2.473720312E-1,-8.970413208E-1,4.291450977E0,4.391176100E0
1.215188033E0,-2.176899314E-1,-9.726438522E-1,4.302628040E0,4.416563486E0
1.220100585E0,-2.705047131E-1,-1.093068123E0,4.222871780E0,4.370425242E0
1.225013138E0,-4.511351585E-1,-1.241469383E0,4.209959507E0,4.412315516E0
1.229925690E0,-6.646103859E-1,-1.372613907E0,4.361963272E0,4.620876485E0
1.234838294E0,-7.807574868E-1,-1.517810822E0,4.540688038E0,4.850894742E0
1.239750846E0,-8.385865092E-1,-1.603373528E0,4.630302429E0,4.971291038E0
1.244663398E0,-8.817151189E-1,-1.670395851E0,4.787366390E0,5.146505689E0
1.249575950E0,-9.421287179E-1,-1.678704262E0,4.924277306E0,5.287169517E0
1.254488554E0,-9.133045673E-1,-1.688390255E0,5.056172848E0,5.408296474E0
1.259401106E0,-7.936527133E-1,-1.687626839E0,5.116566658E0,5.445844594E0
1.264313658E0,-5.280061364E-1,-1.616820812E0,5.110640049E0,5.386236323E0
1.269226210E0,-1.800207496E-1,-1.607276917E0,5.024312973E0,5.278206836E0
1.274138815E0,1.465533376E-1,-1.703814983E0,4.859823227E0,5.151926356E0
1.279051367E0,3.551005125E-1,-1.760221481E0,4.528195381E0,4.871245164E0
1.283963919E0,5.323540568E-1,-1.783381462E0,4.140438080E0,4.539501930E0
1.288876523E0,6.667678356E-1,-1.782538414E0,3.742619276E0,4.198716660E0
1.293789075E0,7.228184938E-1,-1.812312126E0,3.352355242E0,3.878817795E0
1.298701627E0,7.505944371E-1,-1.848548889E0,3.085424423E0,3.674284812E0
1.303614179E0,7.904768586E-1,-1.910309792E0,2.938813686E0,3.593155027E0
1.308526783E0,8.826425076E-1,-1.952311516E0,2.907711506E0,3.611836687E0
1.313439335E0,9.073590636E-1,-1.982016087E0,2.978339672E0,3.690825848E0
1.318351888E0,9.623377323E-1,-2.033073425E0,3.063011646E0,3.800200233E0
1.323264440E0,1.018610477E0,-2.134189606E0,3.126688480E0,3.920269561E0
1.328177044E0,1.013562202E0,-2.135098934E0,3.151098013E0,3.938956014E0
1.333089596E0,1.011033773E0,-2.002925396E0,3.163148880E0,3.878067853E0
1.338002148E0,1.153821349E0,-1.878982544E0,3.180124760E0,3.869763894E0
1.342914700E0,1.429826140E0,-1.830039024E0,3.228688955E0,3.977169596E0
1.347827304E0,1.765698910E0,-1.817528725E0,3.179830074E0,4.066008191E0
1.352739856E0,2.141263247E0,-1.786246300E0,2.957068920E0,4.064472996E0
1.357652408E0,2.445470810E0,-1.743061543E0,2.604873657E0,3.975419197E0
1.362565013E0,2.617310286E0,-1.766344070E0,2.176608086E0,3.835088951E0
1.367477565E0,2.705518007E0,-1.819725513E0,1.758808136E0,3.704677407E0
1.372390117E0,2.789444923E0,-1.862379074E0,1.464716792E0,3.659898097E0
1.377302669E0,2.838124037E0,-1.865714550E0,1.345989943E0,3.653426851E0
1.382215273E0,2.836695910E0,-1.849075317E0,1.235239625E0,3.604405657E0
1.387127825E0,2.867982149E0,-1.867535114E0,1.295055032E0,3.659259016E0
1.392040377E0,2.813810825E0,-1.918792248E0,1.435046554E0,3.695761581E0
1.396952981E0,2.723347425E0,-1.905238152E0,1.596854091E0,3.687342756E0
1.401865533E0,2.590963602E0,-1.836872578E0,1.717167020E0,3.610520160E0
1.406778085E0,2.463636160E0,-1.728357315E0,1.727746606E0,3.470134071E0
1.411690638E0,2.451040030E0,-1.622750759E0,1.562119484E0,3.328833810E0
1.416603242E0,2.442833900E0,-1.579483986E0,1.191066146E0,3.143381251E0
1.421515794E0,2.527012825E0,-1.502685547E0,7.927422523E-1,3.045044819E0
1.426428346E0,2.877731323E0,-1.423338890E0,7.552342415E-1,3.298122182E0
1.431340898E0,3.409142733E0,-1.353440285E0,9.466941357E-1,3.788176944E0
1.436253502E0,3.914467096E0,-1.286026955E0,1.189179063E0,4.288480479E0
1.441166054E0,4.442833900E0,-1.228499413E0,1.572690606E0,4.870455791E0
1.446078606E0,4.883206844E0,-1.097524643E0,1.897812843E0,5.352752845E0
1.450991158E0,5.234488964E0,-1.043737411E0,2.074677467E0,5.726565209E0
1.455903763E0,5.497894287E0,-1.069178581E0,1.969683647E0,5.937140566E0
1.460816315E0,5.710150242E0,-1.123272896E0,1.644406199E0,6.047448183E0
1.465728867E0,5.809912682E0,-1.298687935E0,1.214441776E0,6.075898662E0
1.470641471E0,5.728316307E0,-1.442043304E0,6.899763346E-1,5.947197991E0
1.475554023E0,5.555906773E0,-1.536532402E0,2.581094503E-1,5.770238503E0
1.480466575E0,5.308549404E0,-1.539222717E0,-3.265070915E-2,5.527293137E0
1.485379127E0,5.111813545E0,-1.569653511E0,-1.738070250E-1,5.350201748E0
1.490291731E0,5.021627426E0,-1.606314659E0,-1.463533640E-1,5.274315889E0
1.495204283E0,4.933856964E0,-1.644602299E0,1.149992943E-1,5.202007891E0
1.500116835E0,4.801743507E0,-1.584655762E0,5.476311445E-1,5.086037206E0
1.505029440E0,4.714787006E0,-1.417650223E0,1.022507429E0,5.028366545E0
1.509941992E0,4.741322041E0,-1.184905052E0,1.501651287E0,5.112640342E0
1.514854544E0,4.892992496E0,-1.015808105E0,1.884598494E0,5.340875692E0
1.519767096E0,5.105444908E0,-9.461288452E-1,2.058440208E0,5.585508356E0
1.524679700E0,5.317135334E0,-9.039955139E-1,2.050436497E0,5.770045570E0
