"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.043880042E0,-1.429943458E0,5.657029116E-1,6.384498757E-1,1.665045441E0
2.053844042E0,-1.477781722E0,5.245876300E-1,4.153838611E-1,1.622212918E0
2.063807042E0,-1.526074315E0,4.930939418E-1,2.898159282E-1,1.629735476E0
2.073770042E0,-1.659934915E0,3.624934566E-1,3.199850759E-1,1.728923329E0
2.083734042E0,-1.737492237E0,2.010962713E-1,4.252717951E-1,1.800048634E0
2.093697042E0,-1.721081880E0,6.097008705E-2,3.193163006E-1,1.751514513E0
2.103660042E0,-1.883667512E0,1.059340060E-2,2.258794025E-1,1.897191878E0
2.113624042E0,-2.063715561E0,-1.204994202E-2,2.232709596E-1,2.075793111E0
2.123587042E0,-2.088745299E0,-8.101258814E-2,1.533438152E-1,2.095932797E0
2.133550042E0,-2.108574084E0,-1.515855575E-1,1.542353694E-1,2.119634733E0
2.143513042E0,-2.101672177E0,-1.717929500E-1,3.761063594E-1,2.141960493E0
2.153477042E0,-1.997828843E0,-1.312711608E-1,4.401696235E-1,2.049951585E0
2.163440042E0,-1.705618042E0,5.530296564E-2,3.351153311E-1,1.739107129E0
2.173404042E0,-1.373208802E0,1.594845611E-1,2.702238089E-1,1.408601663E0
2.183367042E0,-1.278261714E0,1.875465184E-1,3.166542095E-1,1.330186677E0
2.193330042E0,-1.256159385E0,1.611118412E-1,4.747722763E-1,1.352516965E0
2.203293042E0,-1.371605788E0,1.147574544E-2,5.579668991E-1,1.480797485E0
2.213257042E0,-1.602491430E0,-1.487046343E-1,4.698661700E-1,1.676563768E0
2.223220042E0,-1.789720006E0,-2.342283493E-1,3.248582916E-1,1.833982969E0
2.233183042E0,-1.794994341E0,-2.394651157E-1,1.832862371E-1,1.820148914E0
2.243147042E0,-1.616951594E0,-1.375557482E-1,2.150469969E-1,1.636978697E0
2.253110042E0,-1.379757683E0,-6.990053952E-2,3.349540941E-1,1.421552530E0
2.263073042E0,-1.212599383E0,4.494169950E-3,3.047484013E-1,1.250315580E0
2.273037042E0,-1.091602730E0,1.110251766E-1,3.746562499E-1,1.159435386E0
2.283000042E0,-8.244617193E-1,3.909097552E-2,2.937107585E-1,8.760886032E-1
2.292963042E0,-7.304673623E-1,4.708762765E-3,1.210654306E-1,7.404468774E-1
2.302927042E0,-8.411729155E-1,-1.044014508E-1,-8.329519495E-2,8.517098251E-1
2.312890042E0,-9.162868325E-1,-1.941345763E-1,-2.975063324E-1,9.827409684E-1
2.322853042E0,-9.219074685E-1,-2.743022418E-1,-3.156299235E-1,1.012312871E0
2.332817042E0,-9.210078744E-1,-2.788133687E-1,-2.450894062E-1,9.930061512E-1
2.342780042E0,-7.980311351E-1,-2.842313987E-1,-2.468812855E-1,8.823783484E-1
2.352743042E0,-7.299356311E-1,-3.905027890E-1,-2.200582069E-1,8.565769482E-1
2.362707042E0,-8.415773235E-1,-4.697419167E-1,-1.068385702E-1,9.697032226E-1
2.372670042E0,-8.065677776E-1,-5.542435384E-1,-2.337541401E-2,9.789197565E-1
2.382633042E0,-7.177475486E-1,-5.896770805E-1,-4.758507952E-2,9.301316802E-1
2.392597042E0,-5.952527661E-1,-5.145602399E-1,-1.152280091E-1,7.952204664E-1
2.402560042E0,-5.022142461E-1,-4.675006789E-1,-1.863295667E-1,7.109815336E-1
2.412523042E0,-4.591277950E-1,-4.425032473E-1,-2.989833391E-1,7.042716046E-1
2.422487042E0,-4.674031766E-1,-3.203753775E-1,-3.296057922E-1,6.555502195E-1
2.432450042E0,-4.089751665E-1,-3.267038190E-1,-2.631564255E-1,5.858731744E-1
2.442413042E0,-2.502648316E-1,-1.582233167E-1,-1.833007090E-1,3.482330452E-1
2.452377042E0,1.483109705E-3,-5.140872002E-2,-2.605421354E-1,2.655696903E-1
2.462340042E0,8.051186549E-2,2.004659414E-2,-3.316052476E-1,3.418275393E-1
2.472303042E0,8.488019239E-3,-5.635604918E-2,-2.207119256E-1,2.279513213E-1
2.482267042E0,-1.507799573E-2,-8.805789828E-2,-1.507456049E-2,9.060232767E-2
2.492230042E0,-5.966944702E-2,-7.515426278E-2,1.927425005E-1,2.153097248E-1
2.502193042E0,-1.505073309E-1,-7.254932821E-2,1.224956596E-1,2.071739566E-1
2.512157042E0,-1.719776855E-1,-4.458384991E-2,-4.986505508E-3,1.777326904E-1
