"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.896255290E-1,-1.060045838E0,-1.129312515E-1,7.516040802E-1,1.304361660E0
8.945378200E-1,-1.180140257E0,-7.096862793E-2,8.145067096E-1,1.435684071E0
8.994501120E-1,-1.294776559E0,-5.067443848E-2,8.651540279E-1,1.558045483E0
9.043624040E-1,-1.399254084E0,-4.716587067E-2,9.204254746E-1,1.675505794E0
9.092747470E-1,-1.484345913E0,-2.937889099E-2,9.589035511E-1,1.767382791E0
9.141870390E-1,-1.557537794E0,-3.068828583E-2,9.614690542E-1,1.830652477E0
9.190993830E-1,-1.609533787E0,3.786087036E-3,9.448575974E-1,1.866378639E0
9.240116740E-1,-1.652460217E0,9.584426880E-3,9.400584698E-1,1.901164527E0
9.289239660E-1,-1.676959991E0,-3.593444824E-3,9.135570526E-1,1.909658141E0
9.338363100E-1,-1.678285360E0,-4.041290283E-2,8.940036297E-1,1.901977246E0
9.387486010E-1,-1.742072344E0,-5.076503754E-2,9.265926480E-1,1.973820426E0
9.436608930E-1,-1.772596836E0,-3.243637085E-2,9.182856083E-1,1.996597135E0
9.485732370E-1,-1.822191358E0,-3.084850311E-2,8.979832530E-1,2.031675884E0
9.534855290E-1,-1.850155711E0,-1.973628998E-2,8.872804642E-1,2.052006895E0
9.583978720E-1,-1.854110360E0,-5.155181885E-2,8.718934059E-1,2.049531880E0
9.633101640E-1,-1.886404753E0,-8.798027039E-2,8.993744850E-1,2.091683027E0
9.682224560E-1,-1.880330801E0,-8.850288391E-2,8.837193251E-1,2.079527958E0
9.731347990E-1,-1.893281937E0,-7.949542999E-2,8.917130232E-1,2.094275085E0
9.780470910E-1,-1.961081028E0,-9.670734406E-2,9.113232493E-1,2.164648048E0
9.829593830E-1,-2.007354259E0,-1.161737442E-1,9.497292042E-1,2.223725033E0
9.878717260E-1,-2.022774220E0,-1.021642685E-1,9.570448399E-1,2.240086585E0
9.927840180E-1,-2.028692245E0,-9.775543213E-2,9.216936827E-1,2.230396287E0
9.976963620E-1,-2.041819334E0,-7.195091248E-2,8.703350425E-1,2.220740015E0
1.002608654E0,-2.019160509E0,-4.153728485E-2,8.578096032E-1,2.194213258E0
1.007520945E0,-1.956044793E0,-7.323265076E-2,8.479889035E-1,2.133204030E0
1.012433289E0,-1.907528162E0,-1.071548462E-1,7.929897308E-1,2.068569207E0
1.017345581E0,-1.883157015E0,-1.170616150E-1,7.308290601E-1,2.023386982E0
1.022257872E0,-1.901870012E0,-1.530857086E-1,6.994110346E-1,2.032171394E0
1.027170216E0,-1.906272888E0,-1.817378998E-1,6.769817472E-1,2.031061120E0
1.032082508E0,-1.913113356E0,-2.006702423E-1,6.443527937E-1,2.028660095E0
1.036994799E0,-1.931785345E0,-2.266187668E-1,6.325512528E-1,2.045304812E0
1.041907143E0,-2.038501740E0,-2.809848785E-1,6.414909959E-1,2.155447179E0
1.046819435E0,-2.104275942E0,-2.850093842E-1,6.306862831E-1,2.215168792E0
1.051731779E0,-2.188847065E0,-2.842121124E-1,6.455957890E-1,2.299700398E0
1.056644070E0,-2.194406986E0,-2.905473709E-1,6.911221743E-1,2.318941495E0
1.061556362E0,-2.183219671E0,-2.515811920E-1,7.243622541E-1,2.313966703E0
1.066468706E0,-2.176838875E0,-2.151803970E-1,7.430859208E-1,2.310217907E0
1.071380997E0,-2.185065746E0,-1.812992096E-1,7.283511758E-1,2.310384633E0
1.076293341E0,-2.143806219E0,-1.141481400E-1,6.683093905E-1,2.248459994E0
1.081205633E0,-2.029621601E0,-7.341670990E-2,6.011828780E-1,2.118059185E0
1.086117924E0,-1.880610108E0,-3.279781342E-2,5.458771586E-1,1.958507582E0
1.091030268E0,-1.713186264E0,1.482200623E-2,5.307973623E-1,1.793592124E0
1.095942560E0,-1.557981730E0,9.321308136E-2,4.173356891E-1,1.615600454E0
1.100854851E0,-1.478718877E0,1.592864990E-1,3.630586267E-1,1.530945222E0
1.105767195E0,-1.367236733E0,1.963520050E-1,4.011750817E-1,1.438343437E0
1.110679487E0,-1.282841921E0,2.068843842E-1,4.191871285E-1,1.365357972E0
1.115591831E0,-1.341961861E0,2.648620605E-1,3.957079649E-1,1.423937618E0
1.120504122E0,-1.484556675E0,3.391275406E-1,3.570102453E-1,1.564088337E0
1.125416414E0,-1.641383648E0,4.415464401E-1,4.152712226E-1,1.749729615E0
1.130328758E0,-1.800757170E0,5.839385986E-1,4.844515324E-1,1.954073683E0
1.135241049E0,-2.029936314E0,7.089776993E-1,5.504426360E-1,2.219522001E0
1.140153341E0,-2.238506556E0,8.977899551E-1,6.471570134E-1,2.497148494E0
1.145065685E0,-2.462824345E0,1.030956268E0,6.866304874E-1,2.756780007E0
1.149977976E0,-2.662724495E0,1.142096519E0,7.149093747E-1,2.984222111E0
1.154890268E0,-2.793342590E0,1.193179131E0,7.776201963E-1,3.135463671E0
1.159802612E0,-2.867280960E0,1.251231194E0,7.650706172E-1,3.220591972E0
1.164714904E0,-2.911004066E0,1.301932335E0,6.869256496E-1,3.262029940E0
1.169627247E0,-2.988920689E0,1.331026077E0,5.789505839E-1,3.322718929E0
1.174539539E0,-3.031433344E0,1.414875984E0,5.267385840E-1,3.386578761E0
1.179451883E0,-3.028727531E0,1.429278374E0,4.415649772E-1,3.378018170E0
1.184364174E0,-3.044859409E0,1.503213882E0,3.401355147E-1,3.412698781E0
1.189276466E0,-3.043623686E0,1.548228264E0,2.841373682E-1,3.426571164E0
1.194188810E0,-3.003634453E0,1.600212097E0,2.494812012E-1,3.412438945E0
1.199101101E0,-2.979706764E0,1.671064377E0,2.048871517E-1,3.422438794E0
1.204013393E0,-2.919136763E0,1.677262306E0,2.432739735E-1,3.375463007E0
1.208925737E0,-2.869703531E0,1.712038994E0,3.501662016E-1,3.359894677E0
1.213838029E0,-2.852618217E0,1.777611732E0,3.944569826E-1,3.384217853E0
1.218750372E0,-2.815033913E0,1.869037628E0,4.172073603E-1,3.404670258E0
1.223662664E0,-2.788079977E0,1.993320465E0,5.286346674E-1,3.467877023E0
1.228574956E0,-2.800461292E0,2.064450264E0,6.598159075E-1,3.541171469E0
1.233487299E0,-2.847578526E0,2.123163223E0,7.490949631E-1,3.630105893E0
1.238399591E0,-2.929706097E0,2.159968376E0,7.803121805E-1,3.722570120E0
1.243311883E0,-2.968742847E0,2.201224327E0,8.539669514E-1,3.793162557E0
1.248224226E0,-2.987120390E0,2.251749039E0,9.197704792E-1,3.852173372E0
1.253136518E0,-3.035625696E0,2.347337723E0,1.001362920E0,3.965822166E0
1.258048862E0,-3.062311411E0,2.490236282E0,9.699258804E-1,4.064453731E0
1.262961154E0,-3.079586744E0,2.572977066E0,9.761199951E-1,4.129997063E0
1.267873445E0,-3.042427301E0,2.631581306E0,9.720991850E-1,4.138424928E0
1.272785789E0,-2.926994324E0,2.656558037E0,9.653294086E-1,4.068962674E0
1.277698081E0,-2.721241951E0,2.664703369E0,9.534083605E-1,3.926167254E0
1.282610424E0,-2.532325029E0,2.653661728E0,9.053912163E-1,3.778137620E0
1.287522716E0,-2.323730230E0,2.637780190E0,8.404363394E-1,3.614407248E0
