"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.951246292E0,7.165221915E-2,-6.730197841E-1,-1.156176383E0,1.339713962E0
1.961209292E0,-2.793711931E-2,-7.393956220E-1,-9.538980970E-1,1.207231522E0
1.971173292E0,-2.435705920E-1,-8.596032661E-1,-6.931099400E-1,1.130772213E0
1.981136292E0,-4.330370437E-1,-1.020168977E0,-5.636046383E-1,1.243348709E0
1.991100292E0,-4.707059763E-1,-1.140109988E0,-3.277767831E-1,1.276265067E0
2.001063292E0,-4.563475536E-1,-1.313981624E0,-1.417213047E-1,1.398172280E0
2.011027292E0,-4.023444240E-1,-1.429851803E0,-8.207327306E-2,1.487646879E0
2.020990292E0,-3.791931045E-1,-1.629037204E0,-3.668601573E-2,1.672989984E0
2.030954292E0,-4.887285568E-1,-1.829997236E0,7.116119921E-2,1.895470760E0
2.040917292E0,-6.859957789E-1,-2.063012288E0,1.206157798E-1,2.177420050E0
2.050881292E0,-9.714542158E-1,-2.380046566E0,1.908022481E-1,2.577741346E0
2.060844292E0,-1.115046191E0,-2.727744228E0,4.542786625E-1,2.981658211E0
2.070808292E0,-1.138123251E0,-3.140902639E0,4.643519533E-1,3.372864755E0
2.080771292E0,-1.260390284E0,-3.522160395E0,1.009922317E-1,3.742244908E0
2.090735292E0,-1.272508200E0,-3.907491322E0,3.863781631E-2,4.109654296E0
2.100699292E0,-7.717136215E-1,-4.171734599E0,4.016031432E-1,4.261478213E0
2.110662292E0,-7.994707927E-2,-4.475553001E0,6.737255430E-1,4.526684471E0
2.120626292E0,5.738431129E-1,-4.906248965E0,8.549313408E-1,5.013131000E0
2.130589292E0,5.461859290E-1,-5.498841467E0,9.635351855E-1,5.609275943E0
2.140553292E0,-1.200851449E-1,-6.229376219E0,6.094295597E-1,6.260267798E0
2.150516292E0,-1.142992812E0,-6.797225059E0,2.887895957E-1,6.898702813E0
2.160480292E0,-1.783947489E0,-7.436018166E0,8.142180553E-1,7.690239648E0
2.170443292E0,-1.893629998E0,-7.748177621E0,1.846239924E0,8.187105280E0
2.180407292E0,-1.118070225E0,-7.567966434E0,2.524751997E0,8.055964848E0
2.190370292E0,-6.278066276E-1,-7.626057352E0,2.240775245E0,7.973202970E0
2.200334292E0,-7.425377695E-1,-7.706279982E0,1.660927041E0,7.918130596E0
2.210297292E0,-1.189976213E0,-7.616335772E0,1.499879812E0,7.853295705E0
2.220261292E0,-7.833248761E-1,-6.959034473E0,2.099121183E0,7.310818586E0
2.230224292E0,2.807520130E-1,-6.154557002E0,2.491608517E0,6.645713399E0
2.240188292E0,1.074433916E0,-5.248978248E0,1.985590182E0,5.713908405E0
