"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.398528613E0,-6.655613184E-1,-1.103652191E1,-6.676726341E-1,1.107671316E1
1.403441009E0,-7.157363892E-1,-1.049474335E1,-4.513871670E-1,1.052880178E1
1.408353353E0,-7.125493288E-1,-9.959643364E0,-3.235275149E-1,9.990339961E0
1.413265697E0,-7.420090437E-1,-9.423876762E0,-2.170136571E-1,9.455534125E0
1.418178092E0,-7.302055359E-1,-8.779962540E0,-1.221424341E-1,8.811121444E0
1.423090436E0,-7.465591431E-1,-8.142639160E0,-2.948340774E-2,8.176844888E0
1.428002832E0,-7.218544483E-1,-7.468768120E0,4.421240091E-2,7.503700807E0
1.432915176E0,-6.896175146E-1,-6.772591591E0,1.371475905E-1,6.808992483E0
1.437827572E0,-6.810780764E-1,-6.006292343E0,2.017847300E-1,6.048151134E0
1.442739915E0,-7.323298454E-1,-5.105549335E0,2.887752354E-1,5.165881547E0
1.447652311E0,-7.501993179E-1,-4.120734692E0,5.035618544E-1,4.218628682E0
1.452564655E0,-6.200413704E-1,-3.111553669E0,7.604540586E-1,3.262592207E0
1.457477051E0,-4.274985790E-1,-1.984783649E0,1.040819407E0,2.281540315E0
1.462389394E0,-1.575727463E-1,-7.763795853E-1,1.299570203E0,1.521997747E0
1.467301790E0,1.739722490E-1,5.636892319E-1,1.522818327E0,1.633091409E0
1.472214134E0,5.633759499E-1,2.004119873E0,1.684545040E0,2.677980754E0
1.477126530E0,9.350140691E-1,3.563745499E0,1.832663298E0,4.114995510E0
1.482038874E0,1.282440186E0,5.211201668E0,1.966926098E0,5.715774132E0
1.486951217E0,1.605857134E0,6.927134514E0,2.046448231E0,7.399454039E0
1.491863613E0,1.945596218E0,8.697011948E0,2.114053249E0,9.159289416E0
1.496775957E0,2.327929735E0,1.043235111E1,2.169972181E0,1.090696960E1
1.501688353E0,2.779546022E0,1.212362862E1,2.300765038E0,1.264918047E1
1.506600697E0,3.305809021E0,1.370633411E1,2.454721928E0,1.431145094E1
1.511513092E0,3.897619247E0,1.523776627E1,2.706941605E0,1.595958926E1
1.516425488E0,4.507776260E0,1.665324783E1,3.032104492E0,1.751697371E1
1.521337832E0,5.101256371E0,1.803853989E1,3.381218433E0,1.904847437E1
1.526250228E0,5.676809311E0,1.933351707E1,3.710006714E0,2.048841615E1
1.531162572E0,6.266692638E0,2.050923920E1,4.017135143E0,2.181828829E1
1.536074915E0,6.812524319E0,2.154407883E1,4.214787960E0,2.298526175E1
1.540987311E0,7.303635120E0,2.239273071E1,4.272215366E0,2.393803039E1
1.545899655E0,7.638752460E0,2.301491547E1,4.198848724E0,2.461030686E1
1.550812051E0,7.883784771E0,2.338253784E1,4.006136894E0,2.499892540E1
1.555724394E0,8.049220085E0,2.355357933E1,3.834387541E0,2.518458995E1
1.560636790E0,8.126171112E0,2.352857780E1,3.704369307E0,2.516646543E1
1.565549134E0,8.064746857E0,2.337252998E1,3.591803789E0,2.498432217E1
1.570461530E0,7.924530029E0,2.306915283E1,3.560996056E0,2.465085559E1
1.575373926E0,7.700435162E0,2.257835388E1,3.568901539E0,2.412085869E1
1.580286269E0,7.451776028E0,2.193652725E1,3.651595592E0,2.345366377E1
1.585198665E0,7.154060841E0,2.109883308E1,3.775976896E0,2.259644542E1
1.590111009E0,6.804339409E0,2.013034439E1,3.913978815E0,2.160668948E1
1.595023405E0,6.461673260E0,1.906734848E1,4.070909500E0,2.053994410E1
