"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.015249175E0,3.828421831E-1,-3.299969673E0,6.645215750E-1,3.387913356E0
1.020161571E0,5.533208847E-1,-3.395917416E0,4.235488176E-1,3.466671703E0
1.025073967E0,7.804601192E-1,-3.496556759E0,1.682758331E-1,3.586550421E0
1.029986414E0,1.045695901E0,-3.618666649E0,-1.866769791E-2,3.766772719E0
1.034898810E0,1.316215515E0,-3.693215370E0,-1.384637356E-1,3.923191973E0
1.039811206E0,1.619127750E0,-3.713331699E0,-2.132844925E-1,4.056586897E0
1.044723654E0,1.883707404E0,-3.707967758E0,-2.724666595E-1,4.167927130E0
1.049636050E0,2.127456427E0,-3.655826092E0,-3.138351440E-1,4.241418131E0
1.054548446E0,2.405743122E0,-3.578573227E0,-3.565263748E-1,4.326765231E0
1.059460842E0,2.657100439E0,-3.504878044E0,-3.360919952E-1,4.411044171E0
1.064373289E0,2.886779785E0,-3.470415115E0,-2.311964035E-1,4.520036546E0
1.069285685E0,3.035621643E0,-3.451086521E0,-7.286334038E-2,4.596771258E0
1.074198081E0,3.177726507E0,-3.673075199E0,-7.055282593E-2,4.857407217E0
1.079110529E0,3.167250395E0,-3.432251930E0,-1.363515854E-3,4.670313719E0
1.084022925E0,3.110486507E0,-3.273858070E0,1.493828297E-1,4.518361230E0
1.088935321E0,2.909652233E0,-3.099605560E0,7.715249062E-2,4.252009320E0
1.093847769E0,2.724248409E0,-3.002396107E0,7.519006729E-3,4.054129785E0
1.098760164E0,2.570390463E0,-3.000981808E0,2.239289284E-1,3.957643631E0
1.103672560E0,2.423926115E0,-3.090187073E0,3.508205414E-1,3.943063404E0
1.108585008E0,2.238630295E0,-3.093285084E0,2.909462452E-1,3.829429190E0
1.113497404E0,2.006729126E0,-3.079895496E0,1.973688602E-1,3.681259638E0
1.118409800E0,1.801742911E0,-3.028678894E0,1.250057220E-1,3.526301149E0
