"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.390160052E0,4.013098240E0,-4.119407654E0,1.592428207E0,5.967437012E0
1.395072812E0,3.865160227E0,-4.331741333E0,1.532390594E0,6.004304080E0
1.399985573E0,3.844422817E0,-4.345004082E0,1.642565608E0,6.029649164E0
1.404898333E0,3.799873590E0,-4.219698906E0,1.952509880E0,6.004764191E0
1.409811041E0,3.554879189E0,-4.047067642E0,2.320821285E0,5.865333237E0
1.414723802E0,3.154918671E0,-3.929849148E0,2.559763193E0,5.652398937E0
1.419636562E0,2.714571476E0,-3.915457726E0,2.630856514E0,5.442528226E0
1.424549323E0,2.274132013E0,-3.981921196E0,2.658025026E0,5.300233001E0
1.429462083E0,1.921716332E0,-4.138336182E0,2.716987371E0,5.310446346E0
1.434374791E0,1.661799669E0,-4.374712944E0,2.710938931E0,5.408223495E0
1.439287552E0,1.570439458E0,-4.676358223E0,2.550073385E0,5.553150510E0
1.444200312E0,1.654185772E0,-5.002465725E0,2.230039358E0,5.721369542E0
1.449113073E0,1.931816459E0,-5.307637215E0,1.808202147E0,5.930642683E0
1.454025833E0,2.355936289E0,-5.644552708E0,1.460433006E0,6.288423939E0
1.458938541E0,2.853468180E0,-5.987055779E0,1.154102445E0,6.731943999E0
1.463851302E0,3.179671288E0,-6.287595749E0,7.973408103E-1,7.090833672E0
1.468764062E0,3.462199688E0,-6.455785751E0,3.228639364E-1,7.332682829E0
1.473676823E0,3.710716486E0,-6.556584358E0,-1.643475294E-1,7.535597216E0
1.478589583E0,3.908569813E0,-6.647549152E0,-6.263185740E-1,7.736866463E0
1.483502343E0,4.041750431E0,-6.752687931E0,-9.371658564E-1,7.925453973E0
1.488415052E0,4.093926430E0,-6.860157967E0,-1.074077487E0,8.060747074E0
1.493327812E0,4.029507637E0,-6.877053261E0,-9.928902388E-1,8.032224124E0
1.498240573E0,3.788481236E0,-6.796643257E0,-7.782163620E-1,7.820010891E0
1.503153333E0,3.407992363E0,-6.552457809E0,-5.066494942E-1,7.403094556E0
1.508066093E0,2.934252977E0,-6.202275276E0,-2.542645931E-1,6.866054880E0
1.512978854E0,2.394383192E0,-5.870362282E0,1.586413383E-2,6.339911345E0
1.517891562E0,1.968960643E0,-5.604200840E0,2.809419632E-1,5.946663052E0
1.522804323E0,1.717216849E0,-5.477326393E0,5.397827625E-1,5.765527171E0
1.527717083E0,1.601364374E0,-5.465210438E0,7.504787445E-1,5.744224172E0
1.532629843E0,1.641153455E0,-5.533883572E0,8.567274809E-1,5.835343522E0
1.537542604E0,1.808792591E0,-5.663812160E0,8.189867735E-1,6.001769586E0
1.542455312E0,1.971535444E0,-5.854666233E0,6.142401695E-1,6.208168788E0
1.547368073E0,2.047103405E0,-6.091887474E0,3.026382923E-1,6.433763695E0
1.552280833E0,2.050845385E0,-6.308566093E0,-8.969688416E-2,6.634155446E0
1.557193593E0,2.009185314E0,-6.533609390E0,-5.324728489E-1,6.856267543E0
1.562106354E0,1.890308976E0,-6.721954346E0,-9.790318012E-1,7.050988691E0
1.567019114E0,1.669447780E0,-6.907537460E0,-1.316296577E0,7.227293154E0
1.571931823E0,1.345616221E0,-7.050262928E0,-1.546119690E0,7.342164290E0
1.576844583E0,9.918851852E-1,-7.095810413E0,-1.732112169E0,7.371198967E0
1.581757343E0,6.909238696E-1,-6.970877647E0,-1.834769964E0,7.241332183E0
1.586670104E0,5.231128931E-1,-6.750201702E0,-1.826096535E0,7.012381812E0
1.591582864E0,4.518263638E-1,-6.417474747E0,-1.718382835E0,6.658901468E0
1.596495625E0,4.982793927E-1,-5.972943783E0,-1.551920414E0,6.191348541E0
1.601408333E0,5.979340076E-1,-5.645810127E0,-1.342617750E0,5.833979730E0
