"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.185185980E-1,-2.458404303E0,1.934509277E-1,2.279258966E0,3.358004826E0
9.234307330E-1,-2.379033089E0,1.522331238E-1,2.564149380E0,3.501119164E0
9.283428680E-1,-2.280568123E0,8.465385437E-2,2.825998306E0,3.632412926E0
9.332550040E-1,-2.178521872E0,-6.929397583E-3,3.003136635E0,3.710099083E0
9.381671390E-1,-2.103077412E0,-1.058006287E-1,3.112681150E0,3.758046343E0
9.430792750E-1,-2.075472116E0,-1.832532883E-1,3.185232162E0,3.806162136E0
9.479914620E-1,-2.115123034E0,-2.035093307E-1,3.220376015E0,3.858235759E0
9.529035980E-1,-2.210791588E0,-1.928615570E-1,3.260865211E0,3.944367751E0
9.578157330E-1,-2.348970890E0,-2.013034821E-1,3.318482637E0,4.070689665E0
9.627278680E-1,-2.511672974E0,-2.333345413E-1,3.395724535E0,4.230117168E0
9.676400040E-1,-2.667105675E0,-2.886600494E-1,3.468712330E0,4.385059011E0
9.725521390E-1,-2.795379639E0,-3.765134811E-1,3.513131142E0,4.505330193E0
9.774642750E-1,-2.899798393E0,-4.490098953E-1,3.530870914E0,4.591022764E0
9.823764620E-1,-2.981386185E0,-4.799442291E-1,3.549951315E0,4.660596999E0
9.872885980E-1,-3.052885056E0,-5.051555634E-1,3.550261736E0,4.709527333E0
9.922007330E-1,-3.111541271E0,-5.199117661E-1,3.524034023E0,4.729779395E0
9.971128680E-1,-3.163401127E0,-5.005617142E-1,3.504810333E0,4.747774657E0
1.002025004E0,-3.190166712E0,-4.284496307E-1,3.526911736E0,4.774917709E0
1.006937139E0,-3.183214188E0,-3.326663971E-1,3.603372097E0,4.819523832E0
1.011849327E0,-3.134266853E0,-2.588129044E-1,3.723445892E0,4.873875474E0
1.016761462E0,-3.040784597E0,-2.164297104E-1,3.911720037E0,4.959311085E0
1.021673598E0,-2.943228960E0,-2.030763626E-1,4.130549431E0,5.075950681E0
1.026585733E0,-2.858226776E0,-1.830110550E-1,4.328434944E0,5.190212174E0
