"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.908039333E0,6.305509306E0,-1.361542408E1,-4.102733946E-1,1.501024799E1
1.918049333E0,9.112056752E-1,-1.014750597E1,1.739395945E0,1.033574726E1
1.928058333E0,-5.089823470E0,-5.687565615E0,2.705948147E0,8.097954122E0
1.938068333E0,-1.064980401E1,-6.982271308E-1,2.216383585E0,1.090037627E1
1.948077333E0,-1.504466485E1,4.574202545E0,1.181513538E0,1.576899628E1
1.958086333E0,-1.809303822E1,9.120306296E0,-3.187066918E-1,2.026424420E1
1.968096333E0,-1.919440573E1,1.288781060E1,-1.742737482E0,2.318529722E1
1.978105333E0,-1.885845746E1,1.556090850E1,-2.332824453E0,2.456064660E1
1.988115333E0,-1.748321690E1,1.669954499E1,-2.426344235E0,2.429865886E1
1.998124333E0,-1.592385687E1,1.630169342E1,-2.421281131E0,2.291674123E1
2.008133333E0,-1.472822874E1,1.445396392E1,-2.175798646E0,2.075022638E1
2.018143333E0,-1.325806097E1,1.189019141E1,-1.908503707E0,1.791075707E1
2.028152333E0,-1.148528576E1,8.864212868E0,-1.719693605E0,1.460970242E1
2.038162333E0,-9.725627602E0,5.099635683E0,-1.620878000E0,1.110051178E1
2.048171333E0,-7.428891580E0,1.015157329E0,-1.415371174E0,7.630350586E0
2.058180333E0,-4.853719334E0,-3.536212424E0,-1.414622145E0,6.169647113E0
2.068190333E0,-1.930474474E0,-8.804122787E0,-1.946689387E0,9.221112152E0
2.078199333E0,2.886135945E0,-1.314954834E1,-2.488203099E0,1.369056452E1
2.088209333E0,9.011007217E0,-1.535232195E1,-2.296457256E0,1.794897647E1
2.098218333E0,1.425059308E1,-1.621147089E1,-1.396771765E0,2.162965933E1
2.108227333E0,1.751119583E1,-1.634686667E1,-1.241124147E-1,2.395573905E1
2.118237333E0,1.829790010E1,-1.648357107E1,7.322895008E-1,2.463853711E1
2.128246333E0,1.721881516E1,-1.654235546E1,9.492324574E-1,2.389640480E1
2.138256333E0,1.529803757E1,-1.639632827E1,7.072306734E-1,2.243590224E1
2.148265333E0,1.251719185E1,-1.580024556E1,1.700447787E-1,2.015829276E1
2.158274333E0,9.324481711E0,-1.445314531E1,-6.555430412E-1,1.721246947E1
2.168284333E0,5.684437940E0,-1.211961159E1,-1.101837038E0,1.343174838E1
2.178293333E0,1.206931238E0,-8.717666441E0,-6.945404613E-1,8.828180880E0
2.188303333E0,-3.602697020E0,-4.730246020E0,-3.969095832E-1,5.959210556E0
2.198312333E0,-8.484795231E0,-2.720978415E-1,-2.103793108E-1,8.491763468E0
2.208321333E0,-1.312146066E1,4.184841133E0,1.999958253E-1,1.377409247E1
2.218331333E0,-1.650047303E1,8.227738182E0,4.045654888E-1,1.844247703E1
2.228340333E0,-1.835860122E1,1.169462075E1,-1.391304034E-1,2.176744704E1
2.238350333E0,-1.875071784E1,1.395688744E1,-9.017295313E-1,2.339224749E1
2.248359333E0,-1.748546340E1,1.513933361E1,-1.732632324E0,2.319359539E1
2.258368333E0,-1.563306314E1,1.509508656E1,-1.772661778E0,2.180359216E1
2.268378333E0,-1.430881381E1,1.383913387E1,-6.542448132E-1,1.991712367E1
2.278387333E0,-1.314010275E1,1.162610542E1,4.545670764E-1,1.755093327E1
2.288397333E0,-1.126576023E1,9.091803458E0,9.476974171E-1,1.450780390E1
2.298406333E0,-9.160205941E0,6.163465235E0,8.157706372E-1,1.107082464E1
2.308415333E0,-7.106570833E0,2.622300804E0,6.497537130E-1,7.602762025E0
2.318425333E0,-5.155416366E0,-1.453641200E0,6.658043200E-1,5.397655606E0
2.328434333E0,-2.856715679E0,-6.020023094E0,2.628134863E-1,6.668626055E0
2.338444333E0,4.642966971E-1,-1.074886169E1,-5.710029741E-1,1.077402633E1
2.348453333E0,5.191475560E0,-1.424128899E1,-1.729083795E0,1.525632529E1
