"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.791838625E0,-8.342286891E-1,9.436564064E-1,-4.387353015E-1,1.333759193E0
2.801848625E0,-1.022061136E0,7.529512221E-1,-3.826732942E-1,1.325889648E0
2.811857625E0,-1.079194865E0,7.743982244E-1,-3.688107884E-1,1.378541100E0
2.821867625E0,-9.113315365E-1,9.938301945E-1,-3.846158123E-1,1.402195759E0
2.831877625E0,-7.739935970E-1,1.243198155E0,-2.163668597E-1,1.480345351E0
2.841886625E0,-7.828340024E-1,1.324916502E0,-1.274481782E-1,1.544174812E0
2.851896625E0,-7.840823829E-1,1.379997858E0,-1.534671184E-1,1.594594440E0
2.861906625E0,-7.951518930E-1,1.405246720E0,-1.863004037E-1,1.625328495E0
2.871916625E0,-8.289338160E-1,1.397008578E0,-1.529479587E-1,1.631611876E0
2.881925625E0,-9.363025095E-1,1.370951046E0,-4.915860180E-2,1.660899072E0
2.891935625E0,-1.112427588E0,1.287432341E0,2.947932243E-2,1.701718603E0
2.901945625E0,-1.151771968E0,1.271976981E0,1.110022994E-1,1.719542269E0
2.911954625E0,-1.035796977E0,1.368946036E0,2.297511363E-1,1.731956758E0
2.921964625E0,-9.341334848E-1,1.313466484E0,3.981556614E-1,1.660219113E0
2.931974625E0,-8.242637180E-1,1.236379716E0,4.848593080E-1,1.563052791E0
2.941984625E0,-7.626496332E-1,1.248881648E0,4.004874945E-1,1.517145368E0
2.951993625E0,-8.375716884E-1,1.216163553E0,3.036517560E-1,1.507575706E0
2.962003625E0,-9.541044306E-1,1.023752736E0,2.743337802E-1,1.426058888E0
2.972013625E0,-1.030492310E0,9.059050280E-1,2.970654889E-1,1.403861184E0
2.982022625E0,-1.003510845E0,8.275821590E-1,3.396939933E-1,1.344365372E0
2.992032625E0,-1.022145482E0,7.294980401E-1,4.387774380E-1,1.330215929E0
3.002042250E0,-1.019413225E0,6.363910711E-1,4.992119201E-1,1.301310670E0
3.012051250E0,-9.189846647E-1,5.808056849E-1,5.035481787E-1,1.198093830E0
3.022061250E0,-8.109155479E-1,5.617139411E-1,4.897581418E-1,1.101348998E0
3.032071250E0,-7.112348467E-1,5.036294550E-1,4.957807374E-1,1.002644590E0
3.042081250E0,-6.959682052E-1,4.150412142E-1,4.981114741E-1,9.511813669E-1
3.052090250E0,-6.390688035E-1,3.296367824E-1,4.767948647E-1,8.627877415E-1
3.062100250E0,-6.298418972E-1,3.045838022E-1,4.338259427E-1,8.232114288E-1
3.072110250E0,-7.020956486E-1,2.899757034E-1,3.787183106E-1,8.487943020E-1
3.082119250E0,-6.813087239E-1,2.511256331E-1,3.871757599E-1,8.228916878E-1
3.092129250E0,-5.604084040E-1,2.114189458E-1,3.893766518E-1,7.144016566E-1
3.102139250E0,-4.696747468E-1,2.352130204E-1,4.119153293E-1,6.675281052E-1
