"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.700038680E-1,-2.297068834E0,1.373193741E0,1.219283819E0,2.940890904E0
6.749165760E-1,-2.322875500E0,1.371711731E0,1.318758965E0,3.002743557E0
6.798292840E-1,-2.596247673E0,1.429366112E0,1.559831381E0,3.349128752E0
6.847419410E-1,-2.983983040E0,1.429627419E0,1.746581316E0,3.741461697E0
6.896546490E-1,-3.425312519E0,1.373275757E0,1.789316773E0,4.101256719E0
6.945673570E-1,-3.947804451E0,1.327586174E0,1.760711908E0,4.521919002E0
6.994800660E-1,-4.457038403E0,1.368734360E0,1.795094490E0,4.996097407E0
7.043927220E-1,-4.692001343E0,1.453352928E0,2.030811548E0,5.315195846E0
7.093054300E-1,-4.402730465E0,1.467038155E0,2.350484848E0,5.202020330E0
7.142181390E-1,-3.915707111E0,1.353167534E0,2.363730431E0,4.769805667E0
7.191308470E-1,-3.330900669E0,1.145700455E0,2.279037237E0,4.195418874E0
7.240435030E-1,-2.709287167E0,9.091901779E-1,2.224289894E0,3.621371186E0
7.289562120E-1,-2.212960482E0,7.123508453E-1,2.041075945E0,3.093643294E0
7.338689200E-1,-1.905013800E0,6.328477859E-1,1.762309313E0,2.671199733E0
7.387815760E-1,-1.748444319E0,5.766744614E-1,1.589509726E0,2.432314153E0
7.436942840E-1,-1.628598213E0,5.670785904E-1,1.542650700E0,2.313802379E0
7.486069930E-1,-1.637385011E0,5.727071762E-1,1.586891532E0,2.351009978E0
7.535197010E-1,-1.798447013E0,5.626688004E-1,1.561518669E0,2.447314526E0
7.584323570E-1,-2.112651348E0,5.374135971E-1,1.616328478E0,2.713784597E0
7.633450660E-1,-2.440956116E0,5.378999710E-1,1.853233337E0,3.111603596E0
7.682577740E-1,-2.709580898E0,6.880722046E-1,2.084019184E0,3.486890873E0
7.731704820E-1,-2.975689173E0,8.636884689E-1,2.384160995E0,3.909591728E0
7.780831390E-1,-3.271366835E0,1.007766724E0,2.881750107E0,4.474585837E0
7.829958470E-1,-3.546683311E0,1.118223190E0,3.390396833E0,5.032313216E0
7.879085550E-1,-3.646893024E0,1.104867935E0,3.850330830E0,5.417158793E0
7.928212120E-1,-3.565968275E0,1.035055161E0,4.122437954E0,5.548149566E0
7.977339200E-1,-3.369120359E0,9.542570114E-1,4.150279045E0,5.430137622E0
8.026466280E-1,-3.059133053E0,7.530193329E-1,3.974424839E0,5.071625573E0
8.075593370E-1,-2.821492672E0,5.413799286E-1,3.653586864E0,4.647860809E0
8.124719930E-1,-2.573949337E0,4.096488953E-1,3.355874062E0,4.249107921E0
8.173847010E-1,-2.293964863E0,3.571538925E-1,3.115684032E0,3.885527079E0
8.222974090E-1,-2.120945215E0,3.142585754E-1,3.010641336E0,3.696096362E0
8.272101180E-1,-2.141329050E0,2.593851089E-1,3.004410267E0,3.698520216E0
8.321227740E-1,-2.175118446E0,1.521301270E-1,3.123166084E0,3.808995960E0
8.370354820E-1,-2.160596609E0,-2.383232117E-3,3.345126629E0,3.982217416E0
8.419481910E-1,-2.241845131E0,-1.418657303E-1,3.481666565E0,4.143428236E0
8.468608470E-1,-2.377037525E0,-2.043428421E-1,3.592494726E0,4.312549333E0
8.517735550E-1,-2.579238415E0,-1.115741730E-1,3.577623844E0,4.411837709E0
8.566862640E-1,-2.803735256E0,-4.794120789E-3,3.514476299E0,4.495831183E0
8.615989720E-1,-2.936580658E0,8.024787903E-2,3.561331272E0,4.616603309E0
8.665116280E-1,-2.890145063E0,1.936120987E-1,3.644680977E0,4.655547611E0
8.714243370E-1,-2.674143553E0,3.135890961E-1,3.748464823E0,4.615232431E0
8.763370450E-1,-2.369504929E0,4.376325607E-1,3.747025013E0,4.454915523E0
8.812497010E-1,-1.997483969E0,5.442237854E-1,3.740924597E0,4.275586343E0
8.861624090E-1,-1.648334980E0,5.096549988E-1,3.715225458E0,4.096297918E0
8.910751180E-1,-1.392839074E0,3.537740707E-1,3.559402943E0,3.838555208E0
8.959878260E-1,-1.182197571E0,2.176904678E-1,3.315815449E0,3.526983460E0
9.009004820E-1,-1.203687906E0,1.274709702E-1,3.114835262E0,3.341752854E0
9.058131910E-1,-1.298713803E0,8.763504028E-2,2.957944870E0,3.231683044E0
9.107258990E-1,-1.414505005E0,1.937675476E-2,2.887438297E0,3.215353758E0
9.156386070E-1,-1.653409362E0,-4.617404938E-2,2.919795513E0,3.355756308E0
9.205512640E-1,-1.922525048E0,-7.327842712E-2,3.076633453E0,3.628656183E0
9.254639720E-1,-2.242122889E0,-7.294654846E-3,3.267643213E0,3.962910601E0
9.303766800E-1,-2.539722919E0,9.420776367E-2,3.365194082E0,4.217060448E0
9.352893890E-1,-2.824076891E0,2.072753906E-1,3.442166090E0,4.457227924E0
9.402020450E-1,-2.941555977E0,2.080430984E-1,3.513784885E0,4.587234212E0
9.451147530E-1,-2.896172523E0,1.899766922E-1,3.525573730E0,4.566571642E0
9.500274620E-1,-2.712480783E0,2.198095322E-1,3.482575417E0,4.419751097E0
9.549401700E-1,-2.387575150E0,2.662076950E-1,3.532814503E0,4.272254667E0
9.598528260E-1,-1.953612566E0,3.313102722E-1,3.616400719E0,4.123678299E0
9.647655340E-1,-1.599972367E0,3.387107849E-1,3.585330486E0,3.940714563E0
9.696782430E-1,-1.239354253E0,2.982234955E-1,3.432244062E0,3.661316091E0
9.745909510E-1,-1.021334291E0,1.768064499E-1,3.225750446E0,3.388192762E0
9.795036070E-1,-9.688155055E-1,5.591964722E-2,3.003216505E0,3.156111511E0
9.844163160E-1,-9.762285352E-1,4.280662537E-2,2.811494589E0,2.976467098E0
9.893290240E-1,-1.062564850E0,7.265758514E-2,2.659553766E0,2.864882095E0
9.942416800E-1,-1.206429243E0,6.431198120E-2,2.585248709E0,2.853614977E0
9.991543890E-1,-1.336387157E0,3.683090210E-3,2.514642477E0,2.847695733E0
1.004067097E0,-1.514557242E0,-2.564239502E-2,2.529430389E0,2.948314649E0
1.008979805E0,-1.726872087E0,-1.024589539E-1,2.646659851E0,3.161865495E0
1.013892462E0,-1.880992293E0,-1.955604553E-1,2.751903057E0,3.339063691E0
1.018805170E0,-1.963608146E0,-2.929229736E-1,2.735580444E0,3.380083015E0
1.023717878E0,-2.089822054E0,-3.802080154E-1,2.609998465E0,3.365116096E0
1.028630587E0,-2.159653902E0,-4.693498611E-1,2.494519234E0,3.332719682E0
1.033543243E0,-2.101793051E0,-5.222053528E-1,2.324358940E0,3.176928854E0
1.038455951E0,-1.928557396E0,-5.818090439E-1,2.204123974E0,2.985966826E0
1.043368659E0,-1.723767877E0,-6.338024139E-1,2.285599709E0,2.932072172E0
1.048281368E0,-1.453997970E0,-6.091623306E-1,2.444129229E0,2.908428532E0
1.053194024E0,-1.211907268E0,-5.631160736E-1,2.572580576E0,2.898963566E0
1.058106732E0,-1.018127441E0,-5.959224701E-1,2.624230862E0,2.877202581E0
1.063019441E0,-9.437326193E-1,-6.238956451E-1,2.767039061E0,2.989378229E0
1.067932097E0,-9.813483357E-1,-6.208820343E-1,2.955703259E0,3.175644944E0
1.072844805E0,-1.018936634E0,-5.203084946E-1,3.080449343E0,3.286049444E0
1.077757514E0,-1.061913610E0,-4.107980728E-1,3.117873669E0,3.319269767E0
1.082670222E0,-1.096673965E0,-2.685651779E-1,3.147194624E0,3.343599115E0
1.087582878E0,-1.033339143E0,-1.009330750E-1,3.140109301E0,3.307304596E0
1.092495587E0,-8.702379465E-1,-3.195190430E-2,3.061256886E0,3.182707766E0
1.097408295E0,-6.360226870E-1,-2.306938171E-2,2.949309111E0,3.017197588E0
1.102321003E0,-4.445905983E-1,-1.678466797E-4,2.823625088E0,2.858412053E0
1.107233712E0,-2.829673886E-1,1.524448395E-2,2.710319042E0,2.725093071E0
1.112146368E0,-7.853246480E-2,-2.441310883E-2,2.606367111E0,2.607664255E0
1.117059076E0,3.157441318E-2,-1.545839310E-1,2.484788895E0,2.489792961E0
1.121971784E0,4.151090980E-2,-3.175754547E-1,2.411495924E0,2.432671354E0
1.126884441E0,-1.551024467E-1,-5.298385620E-1,2.537902117E0,2.597254863E0
1.131797149E0,-5.222015977E-1,-6.695051193E-1,2.685937881E0,2.816947624E0
1.136709857E0,-9.291951656E-1,-7.320470810E-1,2.697568893E0,2.945534675E0
1.141622566E0,-1.313578367E0,-6.533880234E-1,2.611174107E0,2.995101710E0
1.146535222E0,-1.534652352E0,-5.676145554E-1,2.591784000E0,3.065075600E0
1.151447930E0,-1.544505596E0,-5.010356903E-1,2.613492966E0,3.076829501E0
1.156360639E0,-1.404111624E0,-4.322490692E-1,2.667764187E0,3.045543378E0
1.161273347E0,-1.075294495E0,-3.876533508E-1,2.817886353E0,3.040890801E0
1.166186003E0,-5.856294036E-1,-4.269466400E-1,3.055658817E0,3.140429276E0
1.171098712E0,-7.709059119E-2,-4.593238831E-1,3.319820881E0,3.352332333E0
1.176011420E0,4.561802745E-1,-5.325345993E-1,3.577176571E0,3.645255240E0
1.180924076E0,8.957675695E-1,-6.248865128E-1,3.703162909E0,3.860867548E0
1.185836784E0,1.154176235E0,-7.004013062E-1,3.644647121E0,3.886661474E0
1.190749493E0,1.270501614E0,-7.423152924E-1,3.503580809E0,3.800037477E0
1.195662201E0,1.288529396E0,-8.293256760E-1,3.269697666E0,3.610957201E0
1.200574857E0,1.204120994E0,-8.801193237E-1,3.154897213E0,3.489683913E0
1.205487566E0,1.127331018E0,-9.878120422E-1,3.211028814E0,3.543635690E0
1.210400274E0,1.137040377E0,-1.133134842E0,3.411437750E0,3.770247062E0
1.215312982E0,1.123409510E0,-1.261169434E0,3.625029564E0,3.999179492E0
1.220225639E0,1.098443151E0,-1.319595337E0,3.783159256E0,4.154540067E0
1.225138347E0,1.045162916E0,-1.404120445E0,3.877067089E0,4.253888687E0
1.230051055E0,8.392316103E-1,-1.509841919E0,3.833016157E0,4.204277010E0
1.234963764E0,6.022239327E-1,-1.648542404E0,3.710829735E0,4.104951040E0
1.239876420E0,3.809690475E-1,-1.738932610E0,3.452927113E0,3.884807547E0
1.244789128E0,1.888467520E-1,-1.824068069E0,3.242941380E0,3.725527642E0
1.249701837E0,5.592506379E-2,-1.946877956E0,3.070998669E0,3.636549768E0
1.254614545E0,-1.398569718E-2,-2.057152748E0,2.979887486E0,3.621022294E0
1.259527201E0,4.988572001E-2,-2.100143909E0,2.859818459E0,3.548472156E0
1.264439909E0,2.967320085E-1,-2.076155663E0,2.784978867E0,3.486341852E0
1.269352618E0,6.304701567E-1,-2.026042461E0,2.853291035E0,3.555785483E0
1.274265326E0,1.043880582E0,-1.980970383E0,3.057538033E0,3.789784842E0
1.279177982E0,1.580154896E0,-2.026828289E0,3.361948967E0,4.231739981E0
1.284090691E0,2.132651567E0,-2.063175201E0,3.626129866E0,4.685478889E0
1.289003399E0,2.633272648E0,-2.018552780E0,3.719528675E0,4.984332827E0
1.293916107E0,3.061815262E0,-1.907627106E0,3.669472694E0,5.145753951E0
1.298828764E0,3.457592726E0,-1.828413963E0,3.500363827E0,5.248865782E0
1.303741472E0,3.713899851E0,-1.871354103E0,3.212262630E0,5.254869122E0
1.308654180E0,3.776521683E0,-1.997712135E0,2.838185787E0,5.129158640E0
1.313566837E0,3.674286604E0,-2.142646313E0,2.384475231E0,4.876170362E0
1.318479545E0,3.464282036E0,-2.253504753E0,1.967265725E0,4.577080743E0
1.323392253E0,3.234179258E0,-2.356567383E0,1.697677851E0,4.346888012E0
1.328304962E0,2.920996428E0,-2.463775158E0,1.529548168E0,4.116057064E0
1.333217670E0,2.552454710E0,-2.515513897E0,1.445825696E0,3.864355982E0
1.338130326E0,2.246875525E0,-2.485828400E0,1.387026668E0,3.626518362E0
1.343043034E0,2.158336639E0,-2.482419968E0,1.510922670E0,3.619905145E0
1.347955743E0,2.309542656E0,-2.493332863E0,1.726741791E0,3.812129753E0
1.352868399E0,2.680911779E0,-2.435076237E0,1.924820900E0,4.101441179E0
1.357781107E0,3.258439302E0,-2.238770962E0,2.029352188E0,4.443848828E0
1.362693816E0,3.988082170E0,-2.019437313E0,2.153170586E0,4.961760779E0
1.367606524E0,4.790295124E0,-1.951265812E0,2.391666174E0,5.698634287E0
1.372519232E0,5.533691406E0,-1.966893196E0,2.637023687E0,6.437725014E0
1.377431889E0,6.175650597E0,-2.037345409E0,2.707512379E0,7.044150757E0
1.382344597E0,6.453683853E0,-2.057432652E0,2.438810587E0,7.199365352E0
1.387257305E0,6.276560307E0,-1.924713135E0,1.896109819E0,6.833371231E0
1.392169962E0,5.699409485E0,-1.689711571E0,1.270330191E0,6.078826569E0
1.397082670E0,5.021614075E0,-1.607906342E0,8.399479985E-1,5.339239961E0
1.401995378E0,4.292701721E0,-1.707298756E0,6.704789996E-1,4.668158009E0
1.406908087E0,3.543069124E0,-1.813097954E0,7.512507439E-1,4.050313653E0
