"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.033365390E-1,-2.428441286E0,5.721063614E-1,-1.987925172E-1,2.502828646E0
7.082489340E-1,-2.385452747E0,6.407022476E-1,-2.227717042E-1,2.480022462E0
7.131613300E-1,-2.335860491E0,7.181377411E-1,-2.469157577E-1,2.456203053E0
7.180736740E-1,-2.283806324E0,8.067274094E-1,-2.828934789E-1,2.438567030E0
7.229860700E-1,-2.207746029E0,8.945379257E-1,-3.331036568E-1,2.405264783E0
7.278984660E-1,-2.079223871E0,9.674015045E-1,-3.933894634E-1,2.326755863E0
7.328108610E-1,-1.887102008E0,1.027868271E0,-4.785706103E-1,2.201521519E0
7.377232050E-1,-1.634668946E0,1.076124191E0,-5.895762444E-1,2.043963304E0
7.426356010E-1,-1.358604193E0,1.112337112E0,-7.367551923E-1,1.904181561E0
7.475479970E-1,-1.083381653E0,1.150883675E0,-9.370460510E-1,1.837472269E0
7.524603930E-1,-8.302732706E-1,1.196527481E0,-1.164271235E0,1.864553358E0
7.573727890E-1,-6.034981608E-1,1.249223709E0,-1.394555807E0,1.967118655E0
7.622851320E-1,-3.928882182E-1,1.318414688E0,-1.596629381E0,2.107558735E0
7.671975280E-1,-2.003573924E-1,1.403948784E0,-1.760630131E0,2.260759547E0
7.721099240E-1,-2.347959578E-2,1.517540932E0,-1.874004364E0,2.411508683E0
7.770223200E-1,1.329171658E-1,1.644659042E0,-1.943088174E0,2.549149268E0
7.819347160E-1,2.736575902E-1,1.766125679E0,-1.978885531E0,2.666472640E0
7.868470590E-1,3.919598460E-1,1.872428894E0,-1.990169287E0,2.760506525E0
7.917594550E-1,5.098072886E-1,1.937495232E0,-1.978745222E0,2.815887764E0
7.966718510E-1,6.322182417E-1,1.971129417E0,-1.956382513E0,2.848242199E0
8.015842470E-1,7.378076911E-1,1.978339195E0,-1.949532628E0,2.873823869E0
8.064965910E-1,8.124294877E-1,1.966477394E0,-1.967824578E0,2.898173319E0
8.114089860E-1,8.588320017E-1,1.930968285E0,-2.025876760E0,2.927525845E0
8.163213820E-1,8.941190839E-1,1.857755661E0,-2.107593060E0,2.948330636E0
8.212337780E-1,9.257093072E-1,1.754275322E0,-2.232960701E0,2.986726154E0
