"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.034643391E0,3.038380623E0,-5.691680908E-1,3.347467482E-1,3.109302898E0
1.039555578E0,2.954179049E0,-5.469875336E-1,3.855449557E-1,3.029028578E0
1.044467713E0,2.842677355E0,-5.412559509E-1,4.688007236E-1,2.931475169E0
1.049379901E0,2.827109814E0,-5.970716476E-1,5.062420368E-1,2.933483501E0
1.054292036E0,2.880296707E0,-6.950149536E-1,5.078490376E-1,3.006171245E0
1.059204224E0,2.944492340E0,-7.705068588E-1,4.953551292E-1,3.083681674E0
1.064116411E0,3.048479080E0,-9.046487808E-1,4.782075286E-1,3.215633151E0
1.069028547E0,3.197281361E0,-1.028087616E0,4.846051931E-1,3.393289619E0
1.073940734E0,3.405664682E0,-1.140909195E0,4.330264330E-1,3.617697833E0
1.078852870E0,3.566849232E0,-1.259905815E0,3.446491361E-1,3.798494324E0
1.083765057E0,3.686893702E0,-1.437565804E0,2.404800653E-1,3.964544270E0
1.088677193E0,3.805263281E0,-1.549801826E0,1.868859529E-1,4.113008716E0
1.093589380E0,3.956343174E0,-1.689970970E0,1.211627722E-1,4.303874256E0
1.098501516E0,4.004629612E0,-1.824678421E0,7.154273987E-2,4.401321169E0
1.103413703E0,3.910134792E0,-1.961194992E0,1.361560822E-2,4.374428566E0
1.108325838E0,3.837746143E0,-2.104363441E0,1.827716827E-3,4.376830394E0
1.113238026E0,3.772567034E0,-2.258985996E0,-4.543256760E-2,4.397424687E0
1.118150161E0,3.671009064E0,-2.401249886E0,-5.452609062E-2,4.386944455E0
1.123062349E0,3.551629305E0,-2.490767956E0,-2.836811543E-2,4.338064140E0
1.127974536E0,3.526032209E0,-2.585018158E0,5.182456970E-2,4.372402978E0
1.132886672E0,3.534201145E0,-2.655443192E0,1.173233986E-2,4.420644062E0
1.137798859E0,3.695235252E0,-2.761771679E0,-3.608846664E-2,4.613398829E0
1.142710995E0,3.786945105E0,-2.801343918E0,8.748292923E-2,4.711277346E0
1.147623182E0,3.828822613E0,-2.824432850E0,3.489336967E-1,4.770645475E0
1.152535318E0,3.906543493E0,-2.816634178E0,6.008628607E-1,4.853405643E0
1.157447505E0,3.917066336E0,-2.787444592E0,7.536358833E-1,4.866335693E0
1.162359641E0,3.853251457E0,-2.815413475E0,8.515739441E-1,4.847605389E0
1.167271828E0,3.782159805E0,-2.845315933E0,9.314132929E-1,4.823700475E0
1.172184016E0,3.758941174E0,-2.917576313E0,9.484094381E-1,4.851945048E0
1.177096151E0,3.774084806E0,-2.969991207E0,9.387784004E-1,4.893451622E0
1.182008338E0,3.815898895E0,-3.069416046E0,9.263386726E-1,4.984024737E0
1.186920474E0,3.870307446E0,-3.175203323E0,8.678065538E-1,5.080775933E0
1.191832661E0,3.894612074E0,-3.296968937E0,8.033921719E-1,5.165602226E0
1.196744797E0,3.839030743E0,-3.408570766E0,6.918929815E-1,5.180272928E0
1.201656984E0,3.715725183E0,-3.534039497E0,4.970381260E-1,5.151999195E0
