"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.667207667E0,-2.830450864E0,-3.340106167E0,2.231888062E0,4.914171916E0
1.677171667E0,-3.035799815E0,-3.530717211E0,3.002794037E0,5.540651276E0
1.687134667E0,-3.283938690E0,-3.575895138E0,3.318334351E0,5.880699127E0
1.697098417E0,-3.814078836E0,-3.658701067E0,3.445287928E0,6.308985638E0
1.707061417E0,-4.233841092E0,-3.892843462E0,3.290920850E0,6.626447062E0
1.717024417E0,-4.502565967E0,-4.071309255E0,3.060000271E0,6.797960061E0
1.726987417E0,-4.778952742E0,-4.522409663E0,3.085491208E0,7.267106333E0
1.736951417E0,-4.852534103E0,-4.524850876E0,3.243645819E0,7.385296262E0
1.746914417E0,-4.224858892E0,-4.390226921E0,4.048455412E0,7.315293316E0
1.756877417E0,-2.947508905E0,-3.998216136E0,4.402688215E0,6.637560134E0
1.766840417E0,-1.473044747E0,-3.220785545E0,4.055446343E0,5.384233037E0
1.776803417E0,-1.179286918E0,-3.234460428E0,3.348694557E0,4.802729134E0
1.786766417E0,-1.970006475E0,-3.641411435E0,2.152054857E0,4.666062886E0
1.796730417E0,-3.406204262E0,-4.069082635E0,5.986028552E-1,5.340223436E0
1.806693417E0,-3.918123022E0,-4.384234695E0,-3.493749359E-1,5.890268646E0
1.816656417E0,-4.284749291E0,-4.471465212E0,-1.287302533E-1,6.194323943E0
1.826619417E0,-3.657638920E0,-4.177040362E0,1.715244751E0,5.811028585E0
1.836582417E0,-2.421423218E0,-3.610412421E0,3.289580376E0,5.451578423E0
1.846545417E0,-1.458700503E0,-2.773502784E0,3.735554238E0,4.875909179E0
1.856509417E0,-2.421247217E-1,-1.975927366E0,2.651122899E0,3.315322905E0
1.866472417E0,7.341052806E-1,-1.038150920E0,8.224367554E-1,1.514288649E0
1.876435417E0,1.325368199E0,-4.718644559E-1,-2.671079738E-1,1.431992876E0
1.886398417E0,2.044107362E0,-6.167789251E-1,-7.511087644E-1,2.263394691E0
1.896361417E0,1.915192922E0,-1.001397661E0,-1.479535010E0,2.619119136E0
1.906324417E0,8.985127587E-1,-1.495407277E0,-2.577980078E0,3.112804103E0
1.916288417E0,-1.001689437E-1,-1.806479734E0,-2.906229901E0,3.423386494E0
