"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.982152375E0,2.684079853E0,-5.059974019E0,3.391402620E0,6.656518118E0
1.992116375E0,1.578401779E0,-8.803650917E0,1.890439319E0,9.141629092E0
2.002080375E0,5.442676038E-1,-1.215343306E1,5.977596867E-1,1.218029059E1
2.012044375E0,-5.266899964E-1,-1.545168953E1,-6.016621184E-1,1.547236598E1
2.022008375E0,-1.645464957E0,-1.915516273E1,-2.004278176E0,1.932989770E1
2.031972375E0,-3.549032152E0,-2.334560491E1,-3.370966601E0,2.385322439E1
2.041936375E0,-6.349664555E0,-2.773999797E1,-3.962373873E0,2.873197059E1
2.051900375E0,-9.151956689E0,-3.144250872E1,-3.745940355E0,3.296091223E1
2.061864375E0,-1.075434638E1,-3.346098861E1,-3.291228122E0,3.530050860E1
2.071828375E0,-1.031071111E1,-3.331033627E1,-2.839609650E0,3.498503464E1
2.081792375E0,-8.331084795E0,-3.129920516E1,-2.436153524E0,3.248048739E1
2.091755375E0,-5.520033531E0,-2.817547754E1,-2.278575155E0,2.880139250E1
2.101719375E0,-2.824831982E0,-2.410484949E1,-2.439909775E0,2.439214227E1
2.111683375E0,-2.106035516E-1,-1.955398026E1,-2.570600308E0,1.972334869E1
2.121647375E0,2.240070071E0,-1.449960378E1,-2.099327590E0,1.482105259E1
2.131611375E0,4.333889583E0,-9.218386906E0,-1.249101503E0,1.026262689E1
2.141575375E0,5.972192286E0,-3.865277349E0,-3.904045558E-1,7.124595806E0
2.151539375E0,7.253786182E0,1.717387463E0,6.857871795E-1,7.485795731E0
2.161503375E0,8.327889876E0,7.740946369E0,2.160073436E0,1.157332786E1
2.171467375E0,9.560592279E0,1.358982965E1,3.830461565E0,1.705171048E1
2.181431375E0,1.082159871E1,1.798197036E1,5.047870867E0,2.158562617E1
2.191395375E0,1.078507116E1,2.066890863E1,5.191227638E0,2.388452194E1
2.201359375E0,1.024807574E1,2.249943094E1,5.217095135E0,2.526787547E1
2.211323375E0,1.115582673E1,2.459220088E1,6.587355040E0,2.779607995E1
2.221287375E0,1.221061649E1,2.636029832E1,8.750711396E0,3.034039275E1
2.231251375E0,1.235159286E1,2.670636461E1,1.007587991E1,3.110168987E1
2.241215375E0,1.190598591E1,2.578420491E1,1.024446450E1,3.019150172E1
2.251179375E0,1.104770937E1,2.352453439E1,9.639221542E0,2.771949120E1
2.261143375E0,9.888587748E0,2.009206443E1,8.888268313E0,2.409308063E1
2.271107375E0,8.622065050E0,1.609232100E1,8.796860545E0,2.026542762E1
2.281071375E0,7.463816414E0,1.173703880E1,8.586299971E0,1.634598368E1
2.291035375E0,6.269976946E0,7.305044628E0,7.874324867E0,1.243709291E1
2.300999375E0,5.141862520E0,2.958316898E0,6.690856605E0,8.941920999E0
2.310963375E0,4.227090774E0,-1.033699434E0,5.186722358E0,6.770444576E0
2.320927375E0,3.409403858E0,-4.605132562E0,3.729804379E0,6.836864872E0
2.330891375E0,2.449734559E0,-8.022113242E0,1.939317803E0,8.609091347E0
2.340855375E0,1.276836017E0,-1.126182856E1,-2.203705944E-2,1.133400099E1
2.350819375E0,-2.545792910E-1,-1.434819948E1,-1.531382856E0,1.443193585E1
2.360783375E0,-2.161016884E0,-1.743422425E1,-2.462901027E0,1.773944900E1
2.370747375E0,-4.216424283E0,-2.069248226E1,-2.933429979E0,2.132046124E1
2.380711375E0,-6.394366518E0,-2.406929608E1,-3.171217529E0,2.510528943E1
2.390675375E0,-8.331381834E0,-2.694699858E1,-3.100413594E0,2.837543340E1
2.400639375E0,-9.696801413E0,-2.881860578E1,-2.662169459E0,3.052256776E1
2.410603375E0,-1.001427131E1,-2.945845723E1,-2.040917414E0,3.118095053E1
2.420567375E0,-9.006265710E0,-2.867041862E1,-1.458563386E0,3.008709247E1
2.430531375E0,-7.162325789E0,-2.647738531E1,-1.215129034E0,2.745591707E1
2.440495375E0,-4.687046498E0,-2.345921163E1,-1.370789663E0,2.396209673E1
2.450459375E0,-2.226402643E0,-1.983788831E1,-1.539078376E0,2.002167434E1
2.460423375E0,-1.329474114E-1,-1.581371287E1,-1.306948008E0,1.586818524E1
2.470387375E0,1.818982835E0,-1.127338500E1,-1.710427523E-1,1.142047125E1
2.480351750E0,3.643353880E0,-5.828885801E0,1.439137182E0,7.022894916E0
2.490315750E0,5.250534192E0,9.581615943E-1,3.181942492E0,6.213770270E0
2.500279750E0,7.002408534E0,8.495087500E0,4.708757502E0,1.197383122E1
2.510243750E0,8.990745445E0,1.533312554E1,5.273282200E0,1.854038154E1
2.520207750E0,1.047623994E1,2.028803503E1,5.430487517E0,2.347011213E1
2.530171750E0,1.080768351E1,2.307942562E1,5.668811256E0,2.610749568E1
2.540135750E0,9.911354467E0,2.395849602E1,5.720576656E0,2.655126129E1
2.550099750E0,8.758802773E0,2.326834682E1,5.715106001E0,2.551068455E1
