"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.387796788E0,1.083067179E0,5.483474731E-1,1.893952847E0,2.249617045E0
1.392709444E0,1.150794029E0,3.842296600E-1,2.009085417E0,2.346994576E0
1.397622152E0,1.197697282E0,2.233352661E-1,2.113322496E0,2.439362497E0
1.402534809E0,1.218998194E0,7.282543182E-2,2.192533016E0,2.509673518E0
1.407447465E0,1.207375407E0,-8.401679993E-2,2.237412214E0,2.543782147E0
1.412360121E0,1.164907217E0,-2.447586060E-1,2.250526190E0,2.545934746E0
1.417272777E0,1.115186095E0,-4.117460251E-1,2.229224443E0,2.526384063E0
1.422185486E0,1.062885046E0,-5.801639557E-1,2.170902729E0,2.485786293E0
1.427098142E0,1.017500997E0,-7.499952316E-1,2.087409973E0,2.440303572E0
1.432010798E0,9.932823181E-1,-9.164581299E-1,1.997708559E0,2.411917236E0
1.436923454E0,1.009330034E0,-1.091487885E0,1.899210691E0,2.411865289E0
1.441836111E0,1.068151951E0,-1.284591675E0,1.789423943E0,2.448093627E0
1.446748819E0,1.157696009E0,-1.476619720E0,1.665893793E0,2.509156826E0
1.451661475E0,1.251617312E0,-1.667591095E0,1.537692070E0,2.590734039E0
1.456574132E0,1.330611944E0,-1.845610619E0,1.420954943E0,2.682521137E0
1.461486788E0,1.387310386E0,-2.010777473E0,1.312494040E0,2.773174491E0
1.466399496E0,1.421374798E0,-2.153653145E0,1.211800694E0,2.850787454E0
1.471312152E0,1.420291662E0,-2.274378777E0,1.118785620E0,2.905461837E0
1.476224809E0,1.393287420E0,-2.389774323E0,1.043215513E0,2.956445460E0
1.481137465E0,1.361694336E0,-2.502272129E0,9.925228357E-1,3.016733142E0
1.486050173E0,1.361653686E0,-2.623813152E0,9.956316352E-1,3.119259298E0
1.490962829E0,1.389367223E0,-2.756699085E0,1.067394257E0,3.266352955E0
1.495875486E0,1.445481539E0,-2.884139061E0,1.184299946E0,3.436603172E0
1.500788142E0,1.525273681E0,-3.001349449E0,1.303622723E0,3.610261835E0
1.505700850E0,1.614584684E0,-3.117876053E0,1.416115403E0,3.785950029E0
1.510613507E0,1.694568038E0,-3.238437653E0,1.526994467E0,3.961155307E0
1.515526163E0,1.765546083E0,-3.358192444E0,1.610367298E0,4.121637090E0
1.520438819E0,1.834752798E0,-3.484285355E0,1.659082651E0,4.273068863E0
1.525351475E0,1.883138180E0,-3.616696835E0,1.670592546E0,4.406538875E0
1.530264184E0,1.905755758E0,-3.750712395E0,1.634650111E0,4.513516308E0
1.535176840E0,1.895074129E0,-3.886404514E0,1.555593729E0,4.595140678E0
1.540089496E0,1.848202586E0,-4.016729832E0,1.428007960E0,4.646415616E0
1.545002204E0,1.766991496E0,-4.139467239E0,1.267938375E0,4.676014938E0
1.549914861E0,1.648350954E0,-4.250024796E0,1.098662853E0,4.689011804E0
1.554827517E0,1.520545006E0,-4.355721951E0,9.364981055E-1,4.707589567E0
1.559740173E0,1.419221878E0,-4.459041595E0,7.955730557E-1,4.746596589E0
1.564652882E0,1.366391897E0,-4.562358856E0,6.880064011E-1,4.812015997E0
1.569565538E0,1.360519171E0,-4.653674126E0,6.117098331E-1,4.886909473E0
1.574478194E0,1.414554477E0,-4.740083694E0,5.551824570E-1,4.977708846E0
