"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.196574743E0,8.657931089E-1,2.159881592E-1,1.838094234E0,2.043242278E0
1.201486878E0,1.010820866E0,-4.562854767E-2,1.811054945E0,2.074550747E0
1.206399066E0,1.119432688E0,-3.578138351E-1,1.751692891E0,2.109404719E0
1.211311201E0,1.153867960E0,-6.607532501E-1,1.705133438E0,2.162287254E0
1.216223337E0,1.178864598E0,-9.306640625E-1,1.647120476E0,2.229094704E0
1.221135524E0,1.151614785E0,-1.174861908E0,1.543937922E0,2.256160770E0
1.226047659E0,1.107889414E0,-1.453112602E0,1.442937374E0,2.328309140E0
1.230959795E0,1.016727209E0,-1.672340393E0,1.362889886E0,2.384937200E0
1.235871982E0,9.641374350E-1,-1.904384613E0,1.341407418E0,2.521034631E0
1.240784118E0,9.952742457E-1,-2.146883965E0,1.330206871E0,2.714614503E0
1.245696305E0,1.028799415E0,-2.421350479E0,1.266843796E0,2.919975956E0
1.250608441E0,9.904226065E-1,-2.675277710E0,1.196672201E0,3.093553316E0
1.255520576E0,9.901121855E-1,-2.856368542E0,1.138662577E0,3.230435861E0
1.260432764E0,1.058784366E0,-2.962568760E0,1.152529001E0,3.350546387E0
1.265344899E0,1.205912232E0,-3.058584690E0,1.135608912E0,3.478328941E0
1.270257034E0,1.345539093E0,-3.216003895E0,1.095370770E0,3.654174821E0
1.275169222E0,1.466249704E0,-3.463231564E0,1.127249718E0,3.926137158E0
1.280081357E0,1.525676370E0,-3.742737770E0,1.142597198E0,4.200155087E0
1.284993545E0,1.567125082E0,-3.937605381E0,1.155727863E0,4.392758137E0
1.289905680E0,1.573847294E0,-4.162659168E0,1.171519756E0,4.601867577E0
1.294817816E0,1.560019374E0,-4.253287315E0,1.211405754E0,4.689522080E0
1.299730003E0,1.453669071E0,-4.312566280E0,1.144362450E0,4.692648198E0
1.304642139E0,1.335563898E0,-4.342998981E0,1.097444773E0,4.674372269E0
1.309554274E0,1.257928252E0,-4.382893562E0,1.068157196E0,4.683278687E0
1.314466462E0,1.225029230E0,-4.422685146E0,1.030319929E0,4.703445511E0
1.319378597E0,1.196046233E0,-4.433744431E0,1.074767709E0,4.716327162E0
1.324290784E0,1.158862352E0,-4.471051693E0,1.091546178E0,4.746023415E0
1.329202920E0,1.144472837E0,-4.501118183E0,1.111855984E0,4.775573966E0
1.334115055E0,1.107610583E0,-4.557384968E0,1.118963838E0,4.821684251E0
1.339027243E0,1.122209311E0,-4.608740330E0,1.060570478E0,4.860519612E0
1.343939378E0,1.128549814E0,-4.633754730E0,9.750813246E-1,4.867863101E0
1.348851566E0,1.162621260E0,-4.673087597E0,8.959660530E-1,4.898182423E0
1.353763701E0,1.200690508E0,-4.698054790E0,7.612581253E-1,4.908450921E0
1.358675837E0,1.207345486E0,-4.696779728E0,6.713689566E-1,4.895728670E0
1.363588024E0,1.180860996E0,-4.748113155E0,6.402593851E-1,4.934464845E0
1.368500159E0,1.150384784E0,-4.859098434E0,5.934863091E-1,5.028563288E0
1.373412295E0,1.053678989E0,-4.929397106E0,5.190575123E-1,5.067407221E0
1.378324482E0,9.386478066E-1,-4.959249496E0,4.406869411E-1,5.066499803E0
1.383236618E0,8.099012375E-1,-4.963191032E0,3.582336903E-1,5.041580766E0
1.388148805E0,6.648547649E-1,-4.991508007E0,2.738540173E-1,5.043032824E0
1.393060941E0,5.510905981E-1,-4.986908436E0,2.304527760E-1,5.022555632E0
1.397973076E0,4.491850138E-1,-5.002083778E0,2.324483395E-1,5.027588043E0
1.402885264E0,3.709462285E-1,-5.003567696E0,2.678523064E-1,5.024443815E0
1.407797399E0,3.496361971E-1,-4.960437775E0,2.935643196E-1,4.981402252E0
1.412709587E0,3.614489436E-1,-5.023169994E0,2.976458073E-1,5.044945506E0
1.417621722E0,4.518440664E-1,-5.055397034E0,3.112795353E-1,5.085085759E0
1.422533857E0,5.109601021E-1,-5.081078053E0,2.844009399E-1,5.114618099E0
1.427446045E0,5.390257835E-1,-5.078765869E0,2.267384529E-1,5.112320596E0
1.432358180E0,4.885092974E-1,-5.017548561E0,1.646840572E-1,5.043962305E0
1.437270368E0,4.671802521E-1,-4.945351124E0,1.483545303E-1,4.969583905E0
1.442182503E0,4.417622387E-1,-4.890811920E0,1.752958298E-1,4.913850195E0
1.447094639E0,3.648282290E-1,-4.834767342E0,2.024559975E-1,4.852737713E0
1.452006826E0,2.772460580E-1,-4.810545444E0,2.873306274E-1,4.827087294E0
1.456918962E0,1.793019325E-1,-4.779815197E0,3.845193386E-1,4.798607884E0
1.461831149E0,5.910998583E-2,-4.761532307E0,4.658164978E-1,4.784628398E0
1.466743284E0,-1.309914589E-1,-4.731685162E0,5.339903831E-1,4.763522747E0
1.471655420E0,-3.456400037E-1,-4.685457706E0,5.869657993E-1,4.734713273E0
1.476567607E0,-5.517520905E-1,-4.663419724E0,6.297438145E-1,4.737983871E0
1.481479743E0,-7.667980194E-1,-4.639243603E0,6.385767460E-1,4.745349373E0
1.486391930E0,-9.650923610E-1,-4.653566360E0,6.277725697E-1,4.793869161E0
1.491304066E0,-1.144910812E0,-4.644293785E0,5.734059811E-1,4.817580300E0
1.496216253E0,-1.278220057E0,-4.685631275E0,5.420432091E-1,4.887002947E0
1.501128389E0,-1.351382256E0,-4.627237797E0,4.688432217E-1,4.843281697E0
1.506040524E0,-1.372174025E0,-4.600789547E0,3.775587082E-1,4.815877551E0
1.510952712E0,-1.362466812E0,-4.551381588E0,2.799785137E-1,4.759178305E0
1.515864847E0,-1.298431396E0,-4.512510777E0,2.381062508E-1,4.701635055E0
1.520777034E0,-1.186964393E0,-4.465062618E0,2.922081947E-1,4.629368670E0
1.525689170E0,-1.053974748E0,-4.485358238E0,3.513848782E-1,4.620906040E0
1.530601357E0,-8.582148552E-1,-4.501545429E0,3.822045326E-1,4.598535016E0
1.535513493E0,-6.684908867E-1,-4.561253548E0,3.921225071E-1,4.626626639E0
1.540425628E0,-5.413655043E-1,-4.585484982E0,4.052813053E-1,4.635083825E0
1.545337816E0,-4.712690711E-1,-4.631499767E0,4.505710602E-1,4.677167830E0
1.550249951E0,-4.120182991E-1,-4.684844017E0,5.327572823E-1,4.733006747E0
1.555162139E0,-3.633234203E-1,-4.683427811E0,5.610587597E-1,4.730886481E0
