"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.819884833E0,-6.141583492E-1,-8.686540543E0,-1.918747298E0,8.917105375E0
1.829848833E0,-7.638600799E-1,-8.804136820E0,-1.635091850E0,8.987203833E0
1.839811833E0,4.540509135E-3,-8.426875051E0,-3.378075354E-1,8.433644389E0
1.849775833E0,3.678468749E-1,-7.822979296E0,8.974562399E-1,7.882876639E0
1.859739833E0,3.097103485E-1,-7.457306124E0,7.721621029E-1,7.503570446E0
1.869702833E0,3.900317958E-1,-7.347414138E0,-1.538270876E-2,7.357775203E0
1.879666833E0,3.132493758E-1,-7.150511490E0,-7.912266572E-1,7.200970723E0
1.889629833E0,2.396260603E-1,-6.570216267E0,-1.531156422E0,6.750526085E0
1.899593833E0,1.442515410E-2,-6.276748606E0,-1.968126157E0,6.578092559E0
1.909556833E0,-4.929526585E-1,-5.791655994E0,-1.439307336E0,5.988145546E0
1.919520833E0,-4.324809735E-1,-5.114305762E0,-1.087407426E-1,5.133710916E0
1.929483833E0,-1.866055553E-1,-4.363542568E0,5.372502872E-1,4.400450346E0
1.939447833E0,-4.652457733E-1,-3.485614713E0,3.933258247E-1,3.538455703E0
1.949411833E0,-3.152759111E-1,-2.720248682E0,5.806261754E-1,2.799335377E0
1.959374833E0,-1.004262943E-2,-1.474915125E0,1.212183938E0,1.909153053E0
1.969338833E0,5.431287123E-1,3.430812854E-1,1.353044533E0,1.497806087E0
1.979301833E0,1.416171657E0,2.370978704E0,1.226135979E0,3.021670336E0
1.989265833E0,2.167659760E0,4.208624682E0,1.333163999E0,4.918190399E0
1.999228833E0,2.400026502E0,5.628894653E0,1.626530503E0,6.331680954E0
2.009192833E0,2.214979084E0,6.843463086E0,2.115919649E0,7.497748683E0
2.019156833E0,2.374302408E0,7.941063817E0,2.464262844E0,8.646987789E0
2.029119833E0,2.977924951E0,8.973234789E0,2.704577560E0,9.833703238E0
2.039083833E0,3.199389121E0,9.662668292E0,2.737814888E0,1.054034533E1
2.049046833E0,2.824030913E0,9.781480790E0,2.704898572E0,1.053418214E1
2.059010833E0,2.055640995E0,9.423328891E0,3.013521046E0,1.010475613E1
2.068973833E0,9.801972650E-1,8.944334925E0,3.254238051E0,9.568279847E0
2.078937833E0,4.975158986E-1,8.542086250E0,3.586601390E0,9.277848301E0
2.088901833E0,5.708182020E-1,8.009948695E0,4.159668285E0,9.043669153E0
2.098864833E0,6.690265013E-1,7.498171145E0,4.410122657E0,8.724640327E0
2.108828833E0,6.277613117E-1,6.792079509E0,3.777073270E0,7.796968052E0
2.118791833E0,4.021759511E-1,5.956381415E0,2.357745139E0,6.418659299E0
2.128755833E0,2.120516876E-1,5.122248620E0,1.352471359E0,5.302035045E0
2.138718833E0,4.681719393E-2,4.295427768E0,1.197470151E0,4.459464802E0
2.148682833E0,-2.523968909E-1,3.405948154E0,1.191934592E0,3.617304948E0
2.158645833E0,-7.523143141E-1,2.716467288E0,1.255206728E0,3.085565634E0
2.168609833E0,-1.003475469E0,2.098779706E0,1.404128878E0,2.717244409E0
2.178573833E0,-6.732823241E-1,1.897832538E0,1.661984949E0,2.610990502E0
2.188536833E0,-1.135654995E-1,1.860727862E0,1.793702983E0,2.587001293E0
2.198500833E0,1.344358932E-1,1.753888122E0,1.455767686E0,2.283299392E0
2.208463833E0,1.057346159E-1,1.608014710E0,1.006258451E0,1.899854517E0
2.218427833E0,2.934538465E-1,1.495580354E0,6.464440428E-1,1.655525795E0
2.228390833E0,5.305640692E-1,1.472997238E0,5.028207850E-1,1.644398929E0
2.238354833E0,4.784527331E-1,1.252879974E0,3.280377151E-1,1.380664329E0
2.248318833E0,1.016914856E-1,9.271801221E-1,-2.170267180E-2,9.329925740E-1
2.258281833E0,-1.707441423E-1,6.538052487E-1,-1.829577698E-1,7.000631478E-1
2.268245833E0,-6.641647607E-2,4.330102926E-1,3.609749347E-2,4.395589731E-1
2.278208833E0,5.732522517E-2,3.550762635E-1,8.497919306E-2,3.695765112E-1
2.288172833E0,1.672394308E-1,3.257828826E-1,-1.915059605E-1,4.132530057E-1
2.298135833E0,6.241723638E-2,1.008638853E-1,-5.831533420E-1,5.950943245E-1
2.308099833E0,-1.592449714E-1,-4.041069210E-2,-6.926155579E-1,7.118344583E-1
2.318063833E0,-2.135748873E-1,-1.333533543E-1,-4.749593872E-1,5.375721059E-1
2.328026833E0,-1.164642201E-1,-1.592623669E-1,-1.746341121E-1,2.634871708E-1
2.337990833E0,-5.648940224E-2,-1.339006537E-1,-1.152568066E-1,1.854846870E-1
2.347953833E0,-4.464393005E-2,-1.428118104E-1,-4.726830661E-2,1.569158580E-1
2.357917833E0,3.658010803E-2,-2.182420617E-1,6.340062842E-2,2.301897945E-1
2.367880833E0,1.365234954E-1,-1.502424520E-1,3.421074316E-2,2.058684875E-1
2.377844833E0,1.250072580E-1,-1.010270226E-1,2.796547830E-2,1.631420909E-1
2.387808833E0,6.700635049E-2,-1.558698124E-1,-2.915421724E-3,1.696872096E-1
2.397771833E0,1.049420624E-1,-1.156304437E-1,-2.298973167E-1,2.779136776E-1
2.407735833E0,-1.033556762E-1,-1.718765652E-1,-6.093259178E-1,6.414842349E-1
2.417698833E0,-6.016449057E-1,-3.493407297E-1,-8.806713688E-1,1.122317958E0
2.427662833E0,-7.987205949E-1,-5.239783502E-1,-9.137299182E-1,1.321896465E0
2.437625833E0,-5.296836612E-1,-5.049140882E-1,-3.873283356E-1,8.279651303E-1
2.447589833E0,-1.618837468E-1,-4.497403461E-1,2.316609831E-1,5.311680878E-1
2.457553958E0,-5.051815253E-2,-4.019183081E-1,-2.423450156E-1,4.720397406E-1
2.467516958E0,-4.098239630E-1,-4.067200416E-1,-7.361213274E-1,9.355487596E-1
2.477480958E0,-1.729917389E-1,-4.103038001E-1,3.423287487E-1,5.616621069E-1
2.487443958E0,4.821951338E-1,-2.591889435E-1,7.819959502E-1,9.545725335E-1
2.497407958E0,5.606501498E-1,-2.264497983E-1,1.369802360E-1,6.199771663E-1
2.507370958E0,4.992113719E-1,-1.294345504E-1,5.575020455E-2,5.187228374E-1
2.517334958E0,8.564054239E-1,1.451337397E-2,5.145478877E-1,9.991998883E-1
