"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.948325070E-1,-6.126160622E-1,3.406076431E-1,-1.731034994E0,1.867563696E0
6.997454240E-1,-7.686260939E-1,4.268732071E-1,-1.848341346E0,2.046795676E0
7.046583920E-1,-8.051933050E-1,4.437065125E-1,-1.948225021E0,2.154249861E0
7.095713610E-1,-7.538239956E-1,4.272899628E-1,-2.047648430E0,2.223441346E0
7.144842780E-1,-6.433652043E-1,3.754930496E-1,-2.011261225E0,2.144780998E0
7.193972460E-1,-4.811600447E-1,3.860101700E-1,-1.961277843E0,2.055998447E0
7.243102150E-1,-3.432956636E-1,3.942031860E-1,-1.862140775E0,1.934119006E0
7.292231320E-1,-2.031865716E-1,3.739080429E-1,-1.652258754E0,1.706180236E0
7.341361010E-1,4.167917371E-2,3.704557419E-1,-1.422574639E0,1.470609810E0
7.390490690E-1,2.696237564E-1,4.288558960E-1,-1.232454419E0,1.332500749E0
7.439619860E-1,3.739560246E-1,4.440307617E-1,-1.188332796E0,1.322551042E0
7.488749550E-1,3.719087839E-1,4.210376740E-1,-1.262961626E0,1.382266593E0
7.537879240E-1,2.901271582E-1,3.553857803E-1,-1.412670851E0,1.485298540E0
7.587008400E-1,1.242431402E-1,3.020648956E-1,-1.575171828E0,1.608678292E0
7.636138090E-1,-9.674830735E-2,2.491273880E-1,-1.781425476E0,1.801360990E0
7.685267780E-1,-3.108347952E-1,2.061166763E-1,-1.957635641E0,1.992847123E0
7.734396940E-1,-4.373593330E-1,1.611089706E-1,-2.144650459E0,2.194712938E0
7.783526630E-1,-5.697826147E-1,1.403255463E-1,-2.290427208E0,2.364402733E0
7.832656320E-1,-6.748601198E-1,1.055774689E-1,-2.345533371E0,2.442971465E0
7.881785490E-1,-6.739745736E-1,6.172847748E-2,-2.346494198E0,2.442148061E0
7.930915170E-1,-6.673955321E-1,5.643558502E-2,-2.386824131E0,2.479018194E0
7.980044860E-1,-6.929637790E-1,7.996463776E-2,-2.428620577E0,2.526814407E0
