"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.426271030E-1,-1.416476130E0,-1.612062836E1,-2.067584753E0,1.631428730E1
7.475399160E-1,-1.673405409E0,-1.617554283E1,-2.066247225E0,1.639261569E1
7.524526760E-1,-2.001340866E0,-1.613693428E1,-1.933241129E0,1.637508579E1
7.573654370E-1,-2.353885174E0,-1.594132233E1,-1.716073632E0,1.620529054E1
7.622782490E-1,-2.656542301E0,-1.558746815E1,-1.395028472E0,1.587364119E1
7.671910100E-1,-2.763450861E0,-1.523332310E1,-9.525766373E-1,1.551122805E1
7.721037700E-1,-2.636014700E0,-1.486917591E1,-3.735198081E-1,1.510564407E1
7.770165830E-1,-2.437838078E0,-1.453767204E1,2.361425906E-1,1.474254816E1
7.819293430E-1,-2.348156452E0,-1.416707230E1,8.094521165E-1,1.438314948E1
7.868421030E-1,-2.276397705E0,-1.371473694E1,1.420014024E0,1.397470700E1
7.917548640E-1,-2.174821138E0,-1.310492134E1,2.123968124E0,1.345288263E1
7.966676760E-1,-2.007677555E0,-1.225045300E1,2.696195126E0,1.270330020E1
8.015804370E-1,-1.913063288E0,-1.124073792E1,3.107766867E0,1.181830000E1
8.064932490E-1,-1.790374637E0,-1.025500774E1,3.369812965E0,1.094194976E1
8.114060100E-1,-1.622861385E0,-9.254860878E0,3.564525127E0,1.004947602E1
8.163187700E-1,-1.393642664E0,-8.168768883E0,3.735416412E0,9.089794316E0
8.212315830E-1,-1.155027390E0,-6.906608105E0,3.813850880E0,7.973755847E0
8.261443430E-1,-8.663430214E-1,-5.431141853E0,3.836243629E0,6.705566139E0
8.310571030E-1,-4.774583578E-1,-3.909883976E0,3.821954727E0,5.488396590E0
8.359699160E-1,-1.169781685E-1,-2.418839931E0,3.699553013E0,4.421669707E0
8.408826760E-1,2.871434689E-1,-8.954696655E-1,3.457005978E0,3.582625800E0
8.457954370E-1,7.757530212E-1,6.201200485E-1,3.110842228E0,3.265529205E0
8.507081970E-1,1.421105504E0,2.178558350E0,2.720249414E0,3.763696881E0
8.556210100E-1,2.226195097E0,3.813458920E0,2.339444399E0,4.997140546E0
8.605337700E-1,3.084640980E0,5.565276623E0,2.117682695E0,6.706108697E0
8.654465830E-1,3.971799135E0,7.297960281E0,1.994330645E0,8.544750866E0
8.703593430E-1,4.844381332E0,9.111731529E0,1.956681967E0,1.050334643E1
8.752721030E-1,5.745264530E0,1.098951530E1,1.944005847E0,1.255215798E1
8.801849160E-1,6.653077602E0,1.277622890E1,1.692973256E0,1.450384863E1
8.850976760E-1,7.567957878E0,1.437707520E1,1.331772804E0,1.630177587E1
8.900104370E-1,8.390008926E0,1.576897240E1,9.596512318E-1,1.788780788E1
8.949232490E-1,8.924177170E0,1.706922913E1,7.068245411E-1,1.927431249E1
8.998360100E-1,9.228180885E0,1.838252258E1,5.292928219E-1,2.057563146E1
9.047487700E-1,9.287143707E0,1.950113487E1,4.075061083E-1,2.160350344E1
9.096615830E-1,9.207332611E0,2.040184784E1,3.295886517E-1,2.238568734E1
9.145743430E-1,8.967743874E0,2.101637268E1,3.009551764E-1,2.285167226E1
9.194871030E-1,8.637310982E0,2.143401718E1,3.464124203E-1,2.311147410E1
9.243999160E-1,8.179575920E0,2.163648033E1,4.887323380E-1,2.313615358E1
9.293126760E-1,7.679542065E0,2.167221451E1,7.699236870E-1,2.300550001E1
9.342254370E-1,7.076466560E0,2.157031631E1,1.151183128E0,2.273059936E1
9.391382490E-1,6.440880775E0,2.124072456E1,1.519920349E0,2.224777479E1
9.440510100E-1,5.799964905E0,2.074396896E1,1.823312283E0,2.161657487E1
9.489637700E-1,5.271516323E0,2.003315353E1,2.084539890E0,2.081973658E1
9.538765830E-1,4.773080826E0,1.924979782E1,2.321420431E0,1.996812484E1
9.587893430E-1,4.327564240E0,1.837285423E1,2.565465450E0,1.904917840E1
9.637021030E-1,3.905487061E0,1.745286942E1,2.728756905E0,1.809147850E1
9.686149160E-1,3.527685404E0,1.648781967E1,2.861604214E0,1.710209170E1
9.735276760E-1,3.193443298E0,1.549481297E1,2.928090572E0,1.608915857E1
9.784404370E-1,2.869045258E0,1.442181778E1,2.904217958E0,1.498848660E1
9.833532490E-1,2.587451220E0,1.338623428E1,2.896962166E0,1.393838448E1
9.882660100E-1,2.264744282E0,1.232864857E1,2.829197407E0,1.285025292E1
9.931787700E-1,1.945804834E0,1.126378059E1,2.767244101E0,1.176080565E1
9.980915830E-1,1.558401823E0,1.022294807E1,2.684221745E0,1.068374138E1
1.003004343E0,1.252506733E0,9.225327492E0,2.612999916E0,9.669705735E0
1.007917156E0,9.726024270E-1,8.209032059E0,2.478910208E0,8.630130859E0
1.012829916E0,6.868630052E-1,7.200601578E0,2.353089809E0,7.606410160E0
1.017742676E0,4.067985415E-1,6.271633148E0,2.223039150E0,6.666391112E0
1.022655489E0,1.870132089E-1,5.459945679E0,2.143285275E0,5.868530695E0
1.027568249E0,4.393184185E-2,4.741179466E0,2.168273449E0,5.213647714E0
1.032481010E0,-1.088137031E-1,4.110161781E0,2.259397507E0,4.691497350E0
1.037393822E0,-3.192549348E-1,3.511752129E0,2.316143751E0,4.218868166E0
1.042306583E0,-5.639132261E-1,2.900637627E0,2.335934162E0,3.766734020E0
1.047219343E0,-8.123822212E-1,2.365129471E0,2.399568796E0,3.465794670E0
1.052132156E0,-9.960676432E-1,1.811993599E0,2.542347431E0,3.277041656E0
1.057044916E0,-1.062987804E0,1.291328430E0,2.711564064E0,3.185914603E0
1.061957728E0,-9.966223836E-1,7.791042328E-1,2.998095989E0,3.254049653E0
1.066870489E0,-8.376510143E-1,2.776432037E-1,3.332689047E0,3.447544235E0
1.071783249E0,-6.504126787E-1,-1.773176193E-1,3.538644791E0,3.602288876E0
1.076696010E0,-4.443486631E-1,-6.335563660E-1,3.601612568E0,3.683809508E0
1.081608822E0,-2.765028477E-1,-1.098115921E0,3.547621250E0,3.723966828E0
1.086521583E0,-1.038668007E-1,-1.535135269E0,3.450030804E0,3.777584037E0
1.091434395E0,2.359659970E-2,-1.944706917E0,3.331983328E0,3.858050633E0
1.096347156E0,1.586817056E-1,-2.336475372E0,3.123214960E0,3.903686557E0
1.101259916E0,3.278853595E-1,-2.662884712E0,2.841837883E0,3.908261295E0
1.106172728E0,4.860744178E-1,-3.007713318E0,2.567921877E0,3.984574069E0
1.111085489E0,6.645553112E-1,-3.363840580E0,2.417511463E0,4.195404496E0
1.115998301E0,8.636665344E-1,-3.714661598E0,2.428100109E0,4.521095090E0
1.120911062E0,1.052538753E0,-4.076993942E0,2.537569761E0,4.916195452E0
1.125823822E0,1.190782785E0,-4.443715096E0,2.684685707E0,5.326547178E0
1.130736635E0,1.257179976E0,-4.862508774E0,2.805883408E0,5.753040480E0
1.135649395E0,1.414236307E0,-5.397495270E0,2.782913208E0,6.235192494E0
1.140562156E0,1.653021455E0,-5.967083454E0,2.664189816E0,6.740658147E0
1.145474968E0,1.928839087E0,-6.566355705E0,2.385035992E0,7.247471570E0
1.150387728E0,2.240005016E0,-7.252476215E0,2.008857727E0,7.851849661E0
1.155300489E0,2.522742033E0,-7.956096172E0,1.586714625E0,8.495961215E0
1.160213301E0,2.598232508E0,-8.589214325E0,1.198055267E0,9.053217732E0
1.165126062E0,2.499534369E0,-9.221638680E0,9.627931714E-1,9.602773698E0
1.170038874E0,2.591367006E0,-1.007293510E1,9.323320985E-1,1.044262648E1
1.174951635E0,2.815988541E0,-1.103494549E1,1.027865648E0,1.143487303E1
1.179864395E0,3.006514311E0,-1.207621574E1,1.197070599E0,1.250228351E1
1.184777208E0,3.081895590E0,-1.307252979E1,1.323167682E0,1.349592117E1
1.189689968E0,3.027539253E0,-1.410055542E1,1.201237917E0,1.447185647E1
1.194602728E0,2.904649019E0,-1.517954254E1,8.771825433E-1,1.547982387E1
