"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.033214417E0,7.512775735E0,2.229992628E1,6.732966498E0,2.447572980E1
2.043178417E0,7.965899280E0,2.481809987E1,6.806117504E0,2.693913265E1
2.053141417E0,8.128237283E0,2.644437193E1,6.685980027E0,2.846182315E1
2.063105417E0,8.277704394E0,2.710296955E1,6.447005492E0,2.906295285E1
2.073068417E0,8.504350659E0,2.687368619E1,5.990373618E0,2.881672372E1
2.083032417E0,9.050480016E0,2.557786368E1,5.671275272E0,2.771825504E1
2.092996417E0,9.443857881E0,2.270388235E1,5.432128830E0,2.518254850E1
2.102959417E0,8.744319220E0,1.862162769E1,4.891795233E0,2.114610595E1
2.112923417E0,7.489082817E0,1.433823232E1,4.458848090E0,1.677952901E1
2.122886417E0,6.449971200E0,1.018365228E1,4.337580346E0,1.281106965E1
2.132850417E0,5.776835641E0,6.197353358E0,4.270897529E0,9.487865111E0
2.142813417E0,5.318464805E0,2.400973166E0,3.902717071E0,7.020109726E0
2.152777417E0,4.959513007E0,-9.621476412E-1,3.092537395E0,5.923367698E0
2.162741417E0,4.415594189E0,-3.841841124E0,2.075876308E0,6.210191439E0
2.172704417E0,3.806635038E0,-6.316199770E0,1.264743390E0,7.482274099E0
2.182668417E0,3.229190333E0,-8.444210292E0,8.737519200E-1,9.082719861E0
2.192631417E0,2.794601292E0,-1.031128180E1,7.897373714E-1,1.071242334E1
2.202595417E0,2.345063552E0,-1.203133852E1,7.221507213E-1,1.227900367E1
2.212558417E0,1.839848624E0,-1.346871978E1,6.686326182E-1,1.361023604E1
2.222522417E0,1.304626663E0,-1.495388916E1,3.412844360E-1,1.501457049E1
2.232486417E0,4.870587382E-1,-1.655685656E1,-3.819456813E-1,1.656842201E1
2.242449417E0,-7.494323677E-1,-1.803722655E1,-1.204080867E0,1.809289919E1
2.252413417E0,-1.741624172E0,-1.911470935E1,-1.944640085E0,1.929214849E1
2.262376417E0,-2.159365631E0,-1.981408546E1,-2.588274979E0,2.009875643E1
2.272340417E0,-2.282074129E0,-2.015010623E1,-3.108364346E0,2.051576400E1
2.282304417E0,-2.501088608E0,-2.008827310E1,-3.525036933E0,2.054799371E1
2.292267417E0,-2.645474489E0,-1.977472200E1,-3.558513705E0,2.026576387E1
2.302231417E0,-2.500606213E0,-1.911446611E1,-3.290427638E0,1.955614379E1
2.312194417E0,-1.983328187E0,-1.811879287E1,-2.874817197E0,1.845233914E1
2.322158417E0,-9.830841815E-1,-1.688060286E1,-2.594901043E0,1.710715402E1
2.332121417E0,1.628671753E-1,-1.550644169E1,-2.242160743E0,1.566855272E1
2.342085417E0,1.120379729E0,-1.411794198E1,-1.528886387E0,1.424461407E1
2.352049417E0,1.723960319E0,-1.266144851E1,-6.102575254E-1,1.279283908E1
2.362012417E0,2.071427600E0,-1.113692736E1,3.863430798E-1,1.133451474E1
2.371976417E0,2.341659595E0,-9.410204816E0,1.111473688E0,9.760670986E0
2.381939417E0,2.921694325E0,-7.550027761E0,2.003023217E0,8.339743338E0
2.391903417E0,3.512356369E0,-5.525286085E0,2.942880249E0,7.178159774E0
2.401866417E0,3.505278314E0,-2.256246977E0,4.034346081E0,5.801170122E0
2.411830417E0,3.970304452E0,2.399987910E0,5.607420169E0,7.277803265E0
2.421794417E0,5.423373209E0,6.715457010E0,6.716543423E0,1.093719778E1
2.431757417E0,6.425357931E0,1.073747248E1,6.986525742E0,1.433143684E1
2.441721417E0,6.449236205E0,1.560403990E1,7.234263498E0,1.836881263E1
2.451684417E0,7.081160004E0,2.026481691E1,7.536335337E0,2.275086771E1
2.461648417E0,8.690944081E0,2.408920702E1,7.443587971E0,2.666888460E1
2.471611417E0,9.744967268E0,2.711116267E1,6.978513302E0,2.964252311E1
2.481575417E0,1.012338854E1,2.879575018E1,6.178929951E0,3.114253360E1
2.491539417E0,9.919727679E0,2.890894058E1,5.497125310E0,3.105392454E1
2.501502417E0,9.103448188E0,2.750925515E1,5.054747778E0,2.941398244E1
2.511466417E0,8.221958209E0,2.442995702E1,4.443660532E0,2.615663426E1
2.521429417E0,7.401407912E0,2.043509251E1,3.952558737E0,2.209064430E1
2.531393417E0,6.435349068E0,1.613481389E1,3.900453613E0,1.780335573E1
2.541356417E0,5.635079838E0,1.185177520E1,3.968780082E0,1.371021209E1
2.551320417E0,5.014611905E0,8.069965686E0,3.862513955E0,1.025620265E1
2.561284417E0,4.757122162E0,4.561584839E0,3.712786642E0,7.564592002E0
2.571247417E0,4.701022806E0,1.178092332E0,3.325482280E0,5.877614257E0
2.581211417E0,4.422918704E0,-1.827257815E0,2.640746430E0,5.465768262E0
2.591174417E0,3.736854367E0,-4.654264376E0,1.846465334E0,6.247854965E0
2.601138417E0,2.916911303E0,-7.196535509E0,1.216213693E0,7.859877265E0
2.611102417E0,2.233434358E0,-9.272530954E0,9.368351908E-1,9.583617245E0
2.621065417E0,1.793607381E0,-1.092690941E1,7.581217687E-1,1.109905966E1
2.631029417E0,1.366524996E0,-1.244614935E1,4.004829629E-1,1.252734652E1
2.640992417E0,8.562896490E-1,-1.390009227E1,-1.376835099E-1,1.392712295E1
2.650956417E0,3.326238325E-1,-1.528065730E1,-8.134117243E-1,1.530590621E1
2.660919417E0,-8.840229928E-2,-1.640296252E1,-1.636769270E0,1.648465978E1
2.670883417E0,-2.853850543E-1,-1.720986308E1,-2.350562274E0,1.737198822E1
2.680847417E0,-5.454481566E-1,-1.781524987E1,-2.834386332E0,1.804755905E1
2.690810417E0,-1.034360754E0,-1.836675224E1,-2.946576859E0,1.863034635E1
2.700774417E0,-1.712042524E0,-1.891464102E1,-2.913348594E0,1.921411811E1
